"user_id","Agriculture","Civil_Rights","Defense","Economy","Education","Energy","Environment","Finance_Commerce","Foreign_Trade","Government_Operations","Health","Housing","Immigration","International_Affairs","Labor","Law_Crime","Public_Lands_Water","Science_Tech","Social_Welfare","Transportation"
"4608082538",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"330679414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74303349",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
"616780155",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"1367742536",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"41272646",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1558981477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2790039832",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"364474556",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"582059179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54887383",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"284994524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40834201",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1532793774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3022998240",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"551256979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13028602",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"25640802",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"51740855",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"19663876",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"887149076730454016",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"608826805",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"51740030",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"164160570",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"17655062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41461880",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"1408432652",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"3279277182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3974937820",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"2231875231",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"21632252",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2355324846",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"402835409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186655721",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2494724053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"546134615",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"42762200",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"724771632703660032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451653160",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"730830543516884992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109163827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821410842671398912",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"506282253",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"3134359560",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2579009659",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"803745400427397120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411024392",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"28147238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158494010",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2474731609",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"15186725",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"164054177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34715823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26659619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529638758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531881500",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"325943840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103057647",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"377010453",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2410032619",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"772437438",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"116012791",1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"18251714",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"504962601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492476220",0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1
"2575115996",1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"4716049218",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"2394916562",1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"807049147178070016",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"12228202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915757084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10378382",0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
"184440525",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"21579611",0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
"68307443",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"1674093146",0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"2426056399",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"18973663",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"489087014",0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"34803630",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
"59626402",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"3144955133",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"17721573",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
"1206233820",0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
"512044262",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"825074261140201472",1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
"775836143044616192",0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"15211944",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"272482466",0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
"7622512",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
"611239683",1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1
"563440622",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
"813876296669282304",0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"534504010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831987790812368896",1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"743488590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62978457",0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1
"3018082713",0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"3761644334",0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1
"3016727754",1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"1666173386",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1
"821531827579949056",0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"798036793891246080",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"875925105892773888",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0
"233030378",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"2167134798",0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1
"3040340676",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
"3079506402",0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"141115815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148031273",0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"3145496389",0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
"2970511436",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"49543764",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
"31622338",1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"3180247177",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"812086975763124224",0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1
"1260648566",0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"2923391802",0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"1200043633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3248493157",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"1927853785",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"564101993",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
"56257903",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
"803376573818826752",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
"3222696132",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
"805850232860725248",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"524832762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3017831166",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"123886325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20078631",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
"388535773",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
"3137618246",0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1
"2303992020",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
"29495098",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"1571456322",0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"2984617177",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"36381965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484220415",0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
"26703365",0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
"195638329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689528176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111375336",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"21128266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55685994",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"201148166",0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0
"64295441",0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"2964174925",0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"396395609",1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"63210596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287024128",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
"30815935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69995700",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"2343386431",0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"3162078366",0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
"3193633412",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
"823634468212645888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2343970081",0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"278192411",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
"712892347",0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
"29827990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004956382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3027557970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140560719",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"87803865",0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
"3243703117",0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"314083072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38707559",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"724735882796781568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246961837",0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"171972003",1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"321490677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832419235980644352",0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
"48882164",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"19842243",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"501122775",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"534466275",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"37946269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1528174530",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"22732600",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1280972058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95090394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890254341877243904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32820923",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"347303644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937390374",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"2991305795",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"4175030561",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"1954349336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19799116",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"895362820065247232",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"3280852428",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"2240083368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4898923209",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"47137805",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"510301488",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"18641684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21562819",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"179660048",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"612777130",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"1636888243",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"795292319486541824",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"147696336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579374996",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"42132105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2204057298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109659492",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"799776908309307392",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"571978114",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"3089919155",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"85396078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301613566",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"16874913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49201288",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"32313637",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"163079471",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"1932549590",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"2587760664",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"3030814395",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"69612040",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"790361671",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"310015608",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"21923741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946446376044564480",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"605615715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98504078",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"2916967490",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"262829285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260824224",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"43588117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107172480",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"46096487",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"357242814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74726511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453572185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545955539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489769183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53319100",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"40088751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40045792",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"817493888378241024",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"56754670",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"403581958",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"573937204",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"125802576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57837687",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"96015533",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"2997394118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
