"user_id","Agriculture","Civil_Rights","Defense","Economy","Education","Energy","Environment","Finance_Commerce","Foreign_Trade","Government_Operations","Health","Housing","Immigration","International_Affairs","Labor","Law_Crime","Public_Lands_Water","Science_Tech","Social_Welfare","Transportation"
"1505724420",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"3410650625",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"1061298402",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"580447905",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"392077251",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"414344543",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1707399337",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"235809142",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
"821976391",0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"496349300",1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"186281365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169101250",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"852723636368748544",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"128619998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157011694",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"4817114249",0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"101595595",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"715613647758819328",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"2176475695",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"32914273",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
"139593662",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"159493967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129029781",0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0
"53424819",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0
"42961007",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"337798064",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"2890919590",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2180321701",1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
"56595468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468672445",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"369229624",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"196299243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82518318",0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"117743669",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
"1183409390",0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"1304930094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742519251542495232",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"805431556118560768",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"431155779",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"410444103",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
"25980160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21838178",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3441798313",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"119571280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"129822858",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"1058597778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002568728",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"4913366953",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1069165872",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3875639652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"865234154",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"152685250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2377900363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525810671",1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"1287107688",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"2367507841",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"814259801739956224",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"2340659774",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"178094600",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"1145899129",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"2209579559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229305899",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2815717972",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"2322833389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17037258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56812053",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"44426731",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"1267304724",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"835541282994860032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"299471579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767611450772774912",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"1362119390",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2377914001",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"25848616",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"2376663805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790677113829371904",0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"124291781",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"260966112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246086966",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"3148656091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2291538566",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1120956786",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"110832860",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"153277527",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"775002186",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"596849795",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1337511152",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"802911684134400000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969396626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788021760",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"706974683472605184",0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
"18269792",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"517016355",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"258011277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344894390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318703821",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"2456250857",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1670763313",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"4833338333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4833542411",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"111687522",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"15898439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91826372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299578411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"193717995",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"948586073973837824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94262891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543501346",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1135373598",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"66562891",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"23365981",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121219311",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"4898733310",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"834084241",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"2956955584",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"76035270",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"39893981",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"900838359987347456",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"121231141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3347292917",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"31437498",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2252766184",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"293711667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3853438397",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"90278451",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"100115449",0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
"2541597056",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"779317529651077120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920149104",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"3006381705",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2293097760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2329732639",0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
"600336338",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"34018242",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"726880961586184192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4735879113",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"514557770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2266517269",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"138849257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52596035",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"257517736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2426286744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124253914",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"4858668557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121208502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132939070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456899748",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"25728028",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"479881819",0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
"146980282",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"78370416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305716812",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"221932626",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"34291036",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"111073776",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"121220263",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"111693211",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"102133945",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"916935650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240722267",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
"369866376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"1411017944",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"82900695",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"237012415",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"338994478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123974466",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"915926001162625024",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"1400708448",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"3182279418",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1
"3293433438",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"461403403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843930787716124672",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"29108260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3566787494",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"1545328650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310998065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159605877",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"106151520",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"4854308884",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"4241210844",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"124078127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250490865",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"249814921",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"2381478368",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2247906445",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"630771717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69372869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151574869",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"15149457",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"49156339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3950801954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3875206998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738482854531764224",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1
"426825989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355424106",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
"3002343360",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"16163937",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"440578066",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"1671024336",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"389782388",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1
"102179067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553823767",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"231901887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3499680919",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"60132200",0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"97306684",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"516891397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278069320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256757744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292505409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62629214",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"3198146389",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"306302049",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1
"1862064751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733898910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357049620",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"276984604",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"132745629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562833413",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1099347847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469625793",0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"3075634731",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"52612182",1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"816707365898747904",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"2962274537",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"55724388",0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"712395908776857600",1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"386043297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915831762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37022645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96360994",1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"169974084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729052446",1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"3956570123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429582042",0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"167412391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"108351020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2488568143",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"106787853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567532294",0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
"339255502",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"2207820906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"243267748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4925139868",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"817406965877997568",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"4830236019",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"69011458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479902610",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"455216345",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
"3000437506",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"260762631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4795801462",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
