"user_id","Agriculture","Civil_Rights","Defense","Economy","Education","Energy","Environment","Finance_Commerce","Foreign_Trade","Government_Operations","Health","Housing","Immigration","International_Affairs","Labor","Law_Crime","Public_Lands_Water","Science_Tech","Social_Welfare","Transportation"
"564189292",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"777937518746595328",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"23450905",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"257302726",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"177719616",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"519036443",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"187306035",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"3303699483",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"119092483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2300193835",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"18792179",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"591903278",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"37055926",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"150400809",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"2325709850",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"22524908",0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"3130868032",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"143636054",0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"2522702684",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"468064786",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"16489259",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"4833262593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515655160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108427276",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"112823255",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"2275218805",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"3393387226",0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"1321353271",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4025202275",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"708379276572291072",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
"22956207",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"237294480",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"2319479172",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"2776073963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574734714",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"757862089",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"115576195",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"321416352",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"413456876",1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2153645966",0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"4151281251",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"93330579",0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"326335855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"471454646",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"173979063",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"1132045987",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2586867338",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"311276757",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"701995008690409472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574688373",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"460364215",0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
"383566622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"223903173",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"2260527270",0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"496375356",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"55615697",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"1532498652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843481011090546688",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"18883397",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1561014955",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"180034385",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"438059409",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"162199264",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
"123058509",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"2343947996",0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"2333674100",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"1612891832",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"19553553",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"155556393",0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"41393531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319785911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"134362298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44993658",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"121783565",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"3030293635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435128656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337848034",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"905096208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17845781",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"24295932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80890505",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
"22102584",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"15663169",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"36978467",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"36957404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325241277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317292694",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
"550516106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148524657",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"148826880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36745613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2289003747",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"23441791",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"720610778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45787636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533083625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"23431846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22328580",0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
"214118683",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"29280746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1098737419",0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"19485876",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"19080330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23637132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386445651",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"42658509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736970845432745984",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"2384190900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456923908",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"27677135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890330424",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"257696123",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"20216828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733051856113545216",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"21961370",1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"221176170",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"840285171106627584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789126193559826432",1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"1661203730",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"225062917",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"34148074",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
"106836676",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"321091278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123272512",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"733297793100591104",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"4196559213",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"748557900440866816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089424866",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"19349730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966952164",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"39571021",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18596919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4493157677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827240645634977792",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"55720891",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"2269362912",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"22570409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871673438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"620219459",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"35617687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362707577",0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1
"494296571",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"72360510",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1163966798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165364858",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"43546286",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"431049342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70055350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904777599766978560",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"490376986",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"372473138",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"65063153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64442441",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
"4878450075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292830888",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"3185799560",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"26158507",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"21465147",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"506050549",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"767544424440225792",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"925374450786361344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"255702611",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"336641233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2328121883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19211931",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
"1581592993",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"22032397",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"2242849801",1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1
"878184572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68271578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2209297657",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"581206215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344505317",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"717449984841527296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353543525",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"68897692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599445337",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"4581465913",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"2176542468",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"390331577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4581302902",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
"507521022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557152798",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"507562427",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"62276638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383750128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417574791",1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1
"91145008",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"603083228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340423016",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"509067887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"627558036",0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"3000321418",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2963948910",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"18087755",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"21925192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420307215",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"509108112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4725830673",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1
"1330714418",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1
"70435856",1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"38442478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899467990",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"108519121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132171327",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"826174740763070464",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"2786409114",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"1713114559",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2983245271",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43467353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28637224",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1641293239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17025489",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"139501320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256157258",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"3272287644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1599173083",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1710246422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392933208",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"330592662",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"236534618",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85844559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394838637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354041953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52935946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355237624",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"338669947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256074273",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400320125",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18772406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101862922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"221659600",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3065062453",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"838928948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97581493",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28639189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3053769480",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3060663253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2927086494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142770852",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"169229045",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"55472395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438529528",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3099952406",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"334448120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"574185893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904502504",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"771856099",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113173142",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"56717592",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"21336343",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"121860139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"3145215662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2905351184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
