"user_id","Agriculture","Civil_Rights","Defense","Economy","Education","Energy","Environment","Finance_Commerce","Foreign_Trade","Government_Operations","Health","Housing","Immigration","International_Affairs","Labor","Law_Crime","Public_Lands_Water","Science_Tech","Social_Welfare","Transportation"
"861973747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3600637033",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155942845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"21045364",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"428514193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389283633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381542027",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"411844026",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"37365390",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"243677635",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1096434308",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"94650130",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19741685",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"133165344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"36524859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516776026",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"386696819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296550439",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"25332041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"618306293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1096445426",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46278119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548675188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86392440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112899475",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"737131740",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1205219106",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"21421710",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3329147232",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2314458697",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2223328046",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"809858509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907182024",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3148361078",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"379403679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"23484025",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"4562766923",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"475208548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57221416",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"158715755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"381552927",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1112289313",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"387707165",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1546246813",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3288910812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364632749",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"956955703",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"427002522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850011900113018880",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"175847438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2234825047",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2678481522",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"102709037",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1241822899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060727293",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"444464812",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"17168851",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2250914340",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15876673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412316336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21328762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"606780846",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"39350934",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"342923280",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"376474550",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"356903515",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20809530",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"175514162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432643761",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"112543508",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"47364219",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"102792727",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2196718225",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"1963156225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694721368",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"50442179",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"356477515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434998702",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"309753403",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"245993078",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"66799896",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2354071802",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"68920859",0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"503272829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214133792",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"89836466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174281775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874629359243546624",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"148030986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23442668",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"55028345",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"239930426",1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
"40557819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864015602",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"21826591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19614210",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"325840830",0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"2592319016",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
"555376962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391117640",1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"2450593525",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"16101770",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"18164385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945661938",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"38114402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123070437",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"580497795",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"231950682",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"492334178",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"92558741",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"1369641458",0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
"36134092",1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"71365889",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"2444977166",1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1
"1112161434",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0
"393164039",0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0
"316664027",0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"255727205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146529195",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"160436548",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"756101640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580293590",1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0
"1532014123",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0
"2342653614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521933061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416271592",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
"824762007916204032",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"600333987",1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"472369683",0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"51533826",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"17954334",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"2317667646",1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"928125174",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"564968390",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0
"1097290110",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"354924452",1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"2385782958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2207473406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365408479",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"269541301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734812537946968064",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0
"100871017",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"190802051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243243078",1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"322238178",0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
"31983238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2316186090",0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"270462608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328752446",0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
"77241120",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"484861885",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1128438697",1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
"2296826000",1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
"2562034543",0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1
"14795302",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"72879187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66990324",0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"299727253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14617155",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"59824455",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1345917452",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"304158388",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"366421074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325194064",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"1073812969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823611157",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"2949567827",1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
"881955418032963584",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
"2432237755",1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"3098168441",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2720054437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222179409",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"2339034433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"16118322",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"2330538708",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"149586061",1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
"2540548986",0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
"184472657",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"44122678",0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"236968152",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
"69056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17846914",1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"2966173305",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"158755220",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"29450425",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"461529170",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
"2595555014",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"297428020",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0
"317997164",0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"23265954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14466551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"43117323",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"1345848170",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"751075331801485312",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
"16696587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486841647",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"1289192724",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"96161390",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"2464799684",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
"478771834",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"29531504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3047585753",1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0
"34704753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284438674",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"244297067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912926138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"39055544",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
"1706107621",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"114003963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330568725",1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0
"2665780009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397526668",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
"4626692652",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"894689892134944768",0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
"2943372737",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"1583380656",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"61754782",0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
"2746183652",1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0
"1413993523",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"613974907",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
"4824361443",0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"3066052457",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1
"2928451870",1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1
"24707719",1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
"124560631",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
"250185710",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"1043581705",1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1
"211678206",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
"38628901",1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0
"98238345",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
"2822437554",1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0
"19991326",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"18804994",1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
"201886840",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
"1064151020",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"245907654",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1
"18112393",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"278124320",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"2212905492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44014050",1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"277034872",0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1
"16451101",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"270101349",1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"425427122",0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1
"89772618",0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"105152728",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"924553015",1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"158388227",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"370859141",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"2438552886",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2468167074",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1935823602",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"71929773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271243048",0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"473258233",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"18252334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"626847832",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"3080448137",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"18348239",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"18490135",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"78528831",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"365508775",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"42720019",0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
