user_id,party,state,chamber,10,25,0,12,16,2,13,1,7,15,18,3,20,21,6,14,19,4,8,17,5
2167097881,democrat,NJ,senate,265,58,167,132,48,172,21,96,533,52,74,37,3,4,51,43,10,1,7,5,0
946549322,democrat,NH,senate,145,63,207,402,67,194,10,50,231,118,32,164,1,8,34,39,22,33,10,22,0
1730030220,democrat,FL,house,29,46,323,14,22,37,2,12,179,9,26,24,0,0,7,6,0,0,2,1,0
3122099613,democrat,NJ,house,83,22,141,80,19,58,2,49,90,51,22,46,7,2,9,100,10,4,1,7,0
75785294,democrat,MA,house,69,4,210,26,9,26,1,9,92,20,43,17,7,2,20,15,8,2,1,2,0
796183515998068736,democrat,FL,house,27,48,174,62,4,104,0,18,43,46,15,90,5,7,14,16,6,0,1,3,0
400246874,democrat,PR,house,45,233,2976,58,6,13,9,49,231,12,1372,85,0,2,49,6,7,2,25,15,0
87510313,democrat,WI,senate,96,43,511,539,27,47,81,91,457,61,34,89,11,0,8,65,5,4,14,4,1
747806211983179776,democrat,MA,house,51,15,27,22,2,30,0,21,38,13,30,11,1,5,8,4,6,1,0,1,0
19318314,democrat,NM,house,69,42,90,99,29,35,8,17,109,41,31,17,8,0,13,5,0,7,21,11,0
111635980,democrat,NY,house,138,47,243,128,19,120,5,87,179,50,152,53,20,14,50,25,34,8,6,4,0
109071031,democrat,MD,senate,178,70,79,135,78,139,3,43,307,58,81,59,1,0,133,11,3,5,5,12,0
426028646,democrat,MD,house,153,48,483,138,50,99,18,248,987,41,126,94,18,2,102,40,9,22,2,22,4
248495200,democrat,MA,house,88,23,214,104,32,117,3,74,369,17,49,189,3,0,122,20,21,5,4,22,0
242555999,democrat,RI,senate,206,123,342,369,584,261,37,195,1415,48,44,124,10,8,113,36,71,3,33,198,0
88806753,democrat,CA,house,70,82,218,78,69,86,9,232,296,33,77,157,3,3,135,23,42,3,41,4,3
56864092,democrat,IL,house,216,70,207,145,169,154,10,83,542,77,135,68,10,8,94,19,26,5,13,13,0
1055730738,democrat,CA,house,160,26,57,123,203,131,5,93,367,28,105,62,5,0,134,11,7,5,22,28,2
113355380,democrat,WV,senate,5,7,69,286,1,9,4,19,261,19,3,35,1,0,1,46,5,3,2,13,1
815733290955112448,democrat,WA,house,444,39,587,209,96,319,18,186,513,65,605,49,25,21,88,52,20,7,22,21,1
210926192,democrat,TX,house,9,41,70,58,10,20,21,38,65,28,53,34,1,0,19,7,27,1,9,33,11
4749863113,democrat,NV,house,192,35,484,540,30,122,0,102,950,42,143,42,9,0,10,45,0,4,17,11,0
28479007,democrat,HI,house,21,49,166,26,12,19,2,30,186,25,1,34,4,20,2,12,16,2,15,6,0
808416682972770304,democrat,AZ,house,9,32,190,116,12,39,37,37,112,39,11,98,10,1,2,16,12,5,71,10,2
292594517,democrat,CA,house,10,23,325,30,8,31,11,30,119,17,7,28,2,8,8,2,20,0,5,3,3
85396297,democrat,CT,house,69,82,142,173,29,74,36,98,160,114,36,319,28,5,45,69,33,6,13,33,17
43910797,democrat,OH,senate,105,123,135,248,17,76,32,177,198,60,14,102,4,7,25,146,16,8,1,5,8
1068499286,democrat,WA,house,57,40,133,83,42,45,9,39,132,18,31,90,8,23,70,21,17,11,21,6,0
20597460,democrat,FL,senate,27,253,121,75,96,118,17,18,59,27,37,59,1,19,62,7,33,11,9,19,0
54300515,democrat,MI,house,43,9,148,5,6,13,0,7,154,9,10,8,0,0,0,7,0,0,2,3,0
154139987,democrat,NH,house,41,8,98,28,10,54,0,38,317,8,25,27,1,1,68,2,0,1,1,3,1
23593446,democrat,RI,house,152,40,603,204,15,169,11,131,812,48,64,107,8,4,146,28,9,7,4,7,0
22012091,democrat,MD,house,220,115,202,368,63,161,27,417,665,94,209,152,31,2,161,85,29,6,17,12,0
85726335,democrat,MN,house,101,25,1033,183,29,79,29,49,423,243,28,56,9,14,9,77,14,1,20,11,1
950783972,democrat,CA,house,49,14,90,211,6,49,6,43,36,24,15,72,0,1,5,12,2,1,7,7,0
476256944,democrat,CA,senate,300,86,104,280,136,378,49,50,690,37,169,83,7,8,124,32,5,5,51,44,3
816030424778543104,democrat,FL,house,49,37,74,35,31,36,0,20,29,24,10,38,6,3,11,11,8,8,3,5,0
1074129612,democrat,TX,house,283,31,157,81,13,68,3,37,197,62,100,72,4,0,24,30,8,2,6,4,0
817076257770835968,democrat,NY,house,177,88,366,94,15,140,6,85,262,107,444,43,17,46,47,24,18,14,4,5,0
1206227149,democrat,WI,house,151,69,208,218,35,125,18,174,443,64,170,73,8,0,115,48,4,22,7,6,1
2970462034,democrat,NY,house,24,4,26,28,1,52,0,10,69,20,37,34,0,0,16,10,5,1,0,0,0
583486767,democrat,IA,house,3,0,18,3,0,1,2,4,10,2,1,0,0,0,0,1,0,0,0,0,0
216503958,democrat,IN,senate,35,97,111,408,28,54,148,60,113,46,4,233,13,3,23,30,43,8,21,21,0
2293131060,democrat,MA,house,208,15,153,213,19,209,3,64,182,67,92,37,23,3,28,20,0,5,2,10,1
162069635,democrat,TN,house,123,17,271,142,28,169,8,74,727,30,19,73,12,1,160,23,44,1,0,3,0
2966570782,democrat,AZ,house,110,35,87,93,54,59,2,59,294,29,59,93,7,0,90,3,12,1,66,20,0
58928690,democrat,WA,house,221,29,125,155,99,100,8,62,239,59,191,177,40,2,148,30,13,6,23,7,0
818713465653051392,democrat,FL,house,66,67,221,58,53,88,17,30,74,17,76,36,8,5,26,17,15,4,9,4,0
20552026,democrat,CO,house,93,86,178,142,89,110,7,104,255,35,73,58,9,5,65,25,37,32,32,15,0
38970940,democrat,FL,house,31,36,164,16,4,18,2,10,77,7,3,16,0,0,8,1,0,0,2,9,0
407039290,democrat,NJ,senate,402,43,454,601,61,175,2,63,1465,79,39,31,6,0,48,15,28,1,1,13,0
47747074,democrat,HI,senate,153,67,423,207,68,118,8,155,918,37,94,96,7,4,111,9,8,11,13,9,1
30354991,democrat,CA,senate,589,150,356,314,87,458,0,106,776,111,279,50,17,18,52,93,15,11,28,8,0
239949176,democrat,CA,house,124,14,115,70,10,148,1,37,175,23,120,20,7,0,80,11,2,0,4,2,0
16473577,democrat,MT,senate,43,61,72,507,23,36,88,62,1226,70,19,191,1,0,0,19,0,5,170,0,0
170111219,democrat,TX,house,23,1,34,36,2,14,0,12,208,5,0,4,1,1,8,1,0,0,0,0,0
384913290,democrat,KY,house,29,14,117,67,15,63,2,92,107,31,13,34,1,2,9,12,2,5,4,3,1
49217025,democrat,AZ,house,50,16,267,60,6,100,5,43,380,25,53,110,6,0,84,6,18,0,8,9,0
133028836,democrat,CA,house,24,3,38,38,13,47,1,17,225,6,29,8,0,0,50,0,0,0,1,5,0
550131748,democrat,NY,house,55,11,103,13,0,14,0,3,126,10,17,0,2,1,1,0,1,4,0,1,0
239548513,democrat,AL,senate,33,8,73,24,0,18,5,12,79,11,3,19,0,0,8,2,4,1,1,2,0
303861808,democrat,CA,house,34,170,557,131,78,213,14,70,113,76,46,142,6,10,14,9,57,7,127,32,0
816833925456789505,democrat,CA,house,77,20,184,61,59,56,0,27,88,35,133,29,7,7,9,13,10,5,2,14,0
1243902714,democrat,CA,house,118,188,355,212,62,151,17,59,184,109,76,274,12,24,27,30,83,3,79,15,4
24913074,democrat,CA,house,168,9,94,92,19,242,4,40,390,17,40,75,5,0,74,3,12,1,1,2,0
562232053,democrat,CA,house,160,37,130,93,214,150,2,32,240,32,62,10,3,0,26,6,1,1,12,25,0
28599820,democrat,CO,house,112,27,75,146,42,69,1,32,129,20,82,14,4,1,26,2,4,4,11,10,0
150078976,democrat,CT,senate,69,127,620,426,31,474,39,138,591,138,57,217,7,7,302,71,29,11,9,21,0
21059255,democrat,CA,house,173,21,476,104,24,297,12,127,1359,26,67,281,4,0,240,4,18,3,2,21,0
1061385474,democrat,NM,house,216,131,351,259,64,152,42,63,239,183,169,106,44,8,28,57,7,20,120,21,2
90639372,democrat,PA,house,278,185,745,311,38,346,58,255,717,141,83,53,299,37,41,135,10,2,8,10,0
153944899,democrat,TX,house,154,72,359,379,136,255,20,293,413,113,167,141,8,10,286,12,22,4,9,20,3
342863309,democrat,TX,house,203,43,1327,339,28,195,56,94,858,228,319,110,7,1,27,36,19,5,10,33,6
2371339658,democrat,CA,house,185,37,304,220,96,133,3,81,322,73,324,55,15,8,61,21,11,6,16,4,0
1092979962,democrat,IL,house,78,33,221,142,16,80,97,88,296,43,15,76,8,0,18,30,26,1,5,9,1
2968007206,democrat,CA,house,157,28,174,166,56,201,2,88,353,57,89,63,9,4,61,45,44,5,16,12,0
23600262,democrat,DC,house,203,25,194,45,5,124,7,83,334,34,41,19,2,0,19,19,27,3,30,1,0
76456274,democrat,MI,senate,25,63,234,157,39,35,60,24,74,30,3,101,0,0,18,36,19,10,15,8,1
4069841354,democrat,PA,house,208,69,488,210,120,155,193,173,788,31,64,41,72,7,45,74,1,1,16,7,21
78445977,democrat,VA,house,83,30,266,71,38,99,4,69,508,24,53,99,3,2,195,7,13,3,0,7,2
816298918468259841,democrat,CA,house,254,62,196,208,80,200,6,162,192,72,119,157,14,17,148,90,12,45,6,11,2
17907578,democrat,NV,house,128,12,333,47,13,70,7,18,366,28,39,29,3,0,11,46,4,1,13,18,1
15764644,democrat,CA,house,210,58,159,309,33,127,14,180,423,34,104,58,14,1,72,35,10,18,9,15,0
581141508,democrat,OH,house,51,43,64,87,76,24,11,133,147,19,15,34,10,1,59,59,9,6,18,26,3
334894942,democrat,CA,house,160,54,772,122,163,284,30,132,1568,56,70,115,5,0,411,12,22,2,50,73,0
798973032362606600,democrat,FL,house,180,50,271,100,12,257,5,42,189,57,102,59,5,2,39,23,27,7,9,6,0
770121222,democrat,RI,senate,15,19,149,51,8,19,1,10,124,6,1,7,0,0,0,6,1,0,0,2,0
398193180,democrat,CA,house,137,22,499,65,28,89,1,36,502,15,156,30,0,0,37,6,7,2,3,6,0
153486399,democrat,OH,house,72,6,48,47,11,30,7,17,61,32,7,14,15,0,8,7,3,4,4,0,0
234014087,democrat,FL,house,283,31,361,178,18,336,3,53,456,95,125,57,17,1,192,33,57,1,2,6,1
16160352,democrat,MO,senate,27,11,363,188,1,35,27,73,273,10,3,56,1,1,15,26,5,0,0,5,2
1064206014,democrat,HI,house,95,165,92,108,80,72,32,26,132,38,23,146,6,10,53,29,21,6,19,49,0
231510077,democrat,TX,house,245,106,495,194,32,442,11,197,1093,205,698,274,17,13,667,25,24,11,13,18,12
2461810448,democrat,CA,house,312,34,529,527,28,185,3,352,1104,38,59,37,22,2,53,31,2,1,2,2,0
721127537674489856,democrat,NY,house,77,66,100,39,10,80,1,32,187,15,137,6,4,2,17,21,2,1,0,1,0
771152516,democrat,CA,house,319,137,263,325,109,274,8,400,596,122,156,130,29,37,146,185,11,67,1,43,1
404132211,democrat,WA,house,50,65,395,126,111,63,48,91,227,117,71,86,21,15,98,64,126,10,56,22,14
74508260,democrat,NJ,house,44,52,104,92,16,75,6,174,254,13,43,45,7,4,58,22,10,1,7,1,3
14135426,democrat,MN,house,199,63,382,154,43,116,13,149,430,93,118,33,18,13,74,102,18,4,4,9,0
2340948996,democrat,NJ,house,37,6,26,25,2,38,1,16,90,6,6,8,2,0,7,19,2,0,0,1,0
242426145,democrat,MA,house,88,65,247,154,44,131,58,145,268,79,92,89,181,6,142,23,13,4,6,8,0
1072467470,democrat,NY,house,79,32,160,88,23,72,30,41,150,43,30,109,10,15,21,21,27,12,4,7,0
796736612554117120,democrat,CA,house,26,16,102,48,26,32,39,6,38,22,57,64,9,3,5,1,4,5,12,14,0
57065141,democrat,MO,senate,16,76,102,294,3,68,53,52,93,51,2,81,14,0,1,12,16,14,3,4,1
122174004,democrat,NV,house,180,80,502,143,53,171,38,74,371,101,118,142,37,20,67,20,60,8,54,22,1
31801993,democrat,NJ,house,255,167,369,488,288,256,9,143,472,75,193,74,28,2,86,46,20,37,18,69,0
3044993235,democrat,CA,house,62,23,42,41,15,45,4,36,217,14,52,64,6,0,54,6,8,1,1,8,0
105290638,democrat,CO,house,13,0,57,14,9,9,0,16,72,4,7,7,0,1,1,9,4,0,0,5,0
15361570,democrat,CO,house,51,19,296,87,71,33,51,46,225,34,23,31,6,0,12,12,13,2,28,53,0
549579841,democrat,MD,house,10,0,72,11,3,18,0,0,81,13,4,0,0,0,0,2,0,0,0,0,0
1880674038,democrat,FL,house,88,79,272,256,105,105,2,42,209,83,34,94,4,2,35,24,12,13,3,27,0
571214272,democrat,NY,house,454,33,359,233,31,174,18,41,784,86,247,9,13,1,22,26,5,2,6,0,0
164414525,democrat,MN,house,71,2,218,48,73,49,2,64,405,3,19,13,0,0,30,7,0,1,6,10,0
155585373,democrat,CT,house,43,30,225,155,40,46,9,107,180,63,14,35,70,8,2,22,53,1,16,12,0
80612021,democrat,TX,house,187,33,189,52,7,187,3,45,374,15,89,63,14,0,94,6,1,6,1,1,0
278094476,democrat,MD,senate,97,32,288,43,23,102,0,27,366,32,9,25,0,0,25,5,1,1,1,1,0
158470209,democrat,WA,senate,326,6,121,345,76,260,8,34,457,104,89,18,3,1,12,17,0,12,9,10,12
1080844782,democrat,AZ,house,27,70,159,138,6,63,6,29,78,82,25,189,10,10,2,45,10,10,29,5,3
463132556,democrat,CO,house,37,29,77,29,41,45,5,11,48,70,34,35,0,0,12,12,8,12,36,1,0
22669526,democrat,WI,house,147,34,133,204,30,160,3,99,198,16,39,14,37,6,32,17,4,6,2,6,0
815310506596691968,democrat,NJ,house,18,57,222,84,18,60,6,97,91,38,23,55,11,2,44,34,58,5,3,4,0
814179031956488192,democrat,IL,house,70,4,205,55,5,59,6,34,292,69,52,41,9,1,44,23,8,7,2,9,0
467823431,democrat,NY,house,36,14,65,123,0,90,1,104,215,2,27,25,1,9,46,9,8,1,0,11,0
516880804,democrat,MN,house,83,35,161,232,148,87,25,115,270,67,50,110,16,3,70,15,11,16,53,22,1
1009269193,democrat,IL,house,46,15,149,80,121,51,4,50,133,65,12,70,3,0,11,26,100,13,9,20,2
2968451607,democrat,NJ,house,195,45,150,154,57,159,7,110,313,50,55,32,15,1,42,15,4,3,2,14,0
31611298,democrat,CT,house,68,24,398,60,10,115,6,83,390,18,60,77,3,6,50,6,5,2,2,3,0
153865861,democrat,NY,house,81,14,36,258,13,45,0,227,189,48,54,13,5,6,38,37,14,6,0,4,0
17494010,democrat,NY,senate,229,91,220,555,21,186,25,214,749,57,100,115,3,3,149,31,66,13,5,21,4
816282029276938240,democrat,NV,house,46,18,212,46,8,63,1,23,53,43,124,49,7,7,18,17,12,3,15,9,0
745372686596120576,democrat,FL,house,13,10,76,4,3,41,0,1,15,0,4,3,0,0,1,2,0,0,0,0,0
26637348,democrat,HI,house,70,90,165,83,84,89,15,24,167,13,17,164,1,3,131,14,8,2,17,23,0
377609596,democrat,CA,house,142,25,350,127,37,158,10,61,808,28,58,41,1,0,86,11,3,4,1,9,0
137794015,democrat,FL,house,100,57,198,112,101,612,0,32,414,88,57,83,18,2,250,14,4,1,7,11,1
368472546,democrat,NM,house,108,56,710,162,28,87,10,133,300,286,50,23,19,1,5,244,16,0,50,55,0
22523087,democrat,TN,house,56,16,80,55,0,26,4,9,118,20,17,20,0,0,18,2,5,9,0,1,4
47724293,democrat,MN,senate,276,33,676,358,26,60,68,59,660,87,35,8,11,0,21,49,9,3,8,11,0
461720085,democrat,MA,house,69,0,223,190,4,30,0,7,260,19,21,12,0,0,4,10,0,0,0,8,0
72198806,democrat,NY,senate,588,108,269,251,47,315,3,50,922,62,116,54,19,0,45,56,4,6,5,2,0
33537967,democrat,MN,senate,159,76,618,299,57,135,78,28,511,64,51,71,6,1,94,24,30,27,12,24,0
29501253,democrat,CA,house,39,23,30,20,8,76,1,19,276,1,27,48,0,0,127,1,4,2,3,0,0
515822213,democrat,MT,senate,37,62,95,119,35,26,64,38,178,55,7,163,0,2,0,17,12,7,66,7,1
248735463,democrat,CA,house,390,86,331,285,117,171,7,131,369,57,109,99,59,12,128,68,6,3,8,5,0
24768753,democrat,OH,senate,243,57,631,457,74,71,12,293,907,98,27,26,13,7,15,135,14,3,2,22,2
15808765,democrat,NJ,senate,249,26,479,111,29,171,6,69,646,45,60,28,11,4,68,36,10,2,0,12,0
803694179079458816,democrat,CA,senate,89,18,87,34,15,87,0,8,123,15,90,8,2,2,17,10,2,3,9,4,0
119250381,democrat,NY,house,143,17,152,119,7,130,0,50,309,5,26,11,2,0,15,15,5,0,2,4,0
117501995,democrat,WA,senate,152,191,115,634,298,125,81,138,283,70,71,85,14,50,25,56,227,95,292,149,11
21406834,democrat,MA,senate,410,122,170,287,214,227,7,91,527,42,123,207,1,4,174,18,125,106,7,176,1
460376288,democrat,ND,senate,41,43,451,290,2,55,265,31,263,33,5,69,9,1,7,23,8,0,35,60,9
303633791,democrat,CA,house,51,9,367,27,22,25,1,31,228,18,36,5,6,0,18,15,2,4,1,10,0
357606935,democrat,MA,senate,66,21,107,45,10,49,0,30,223,26,22,11,3,1,6,8,3,0,6,7,0
109287731,democrat,NH,senate,109,66,156,309,73,132,17,44,210,44,36,164,2,1,146,9,17,11,15,20,9
784965392,democrat,WI,house,48,13,31,39,5,17,1,17,146,3,14,6,2,0,12,3,0,0,1,0,0
1071840474,democrat,IL,house,63,51,177,127,43,90,8,54,116,77,49,98,19,7,78,27,13,1,5,3,1
995193054,democrat,WA,house,134,79,157,179,49,46,38,77,67,73,35,31,43,23,22,57,13,6,28,24,7
13491312,democrat,OH,house,102,54,220,130,32,75,16,104,160,52,51,92,12,4,52,49,11,7,4,18,3
15954997,democrat,OR,house,71,10,70,59,49,76,51,40,215,12,29,22,7,0,22,4,7,5,13,3,0
816157667882373120,democrat,CA,house,24,63,95,22,48,91,10,24,34,14,45,35,6,2,1,13,9,3,12,22,0
193441812,democrat,WA,house,337,25,771,227,97,206,8,73,880,73,222,14,15,3,25,56,4,4,9,25,1
555355209,democrat,FL,senate,55,158,323,137,174,90,4,33,410,43,87,19,1,4,52,19,28,6,0,14,0
18909919,democrat,RI,house,94,135,408,165,65,98,39,63,184,157,27,219,17,10,50,35,38,50,15,18,0
172858784,democrat,VA,senate,59,10,133,50,9,71,4,27,124,23,33,49,0,0,37,7,1,2,2,8,2
308794407,democrat,IL,senate,129,25,84,196,62,294,12,24,415,63,283,29,6,7,88,5,4,21,3,6,1
381577682,democrat,DE,senate,17,2,78,31,36,19,2,14,72,6,13,11,1,0,3,7,1,0,0,1,0
18137749,democrat,MD,senate,73,45,84,123,26,101,8,133,323,30,43,35,1,8,94,6,10,10,1,5,0
431105217,democrat,NJ,house,47,47,283,41,15,84,1,148,258,32,9,67,1,1,15,25,31,2,3,0,5
309070309,democrat,WI,house,39,12,185,63,1,32,2,78,452,15,16,15,1,0,41,4,5,0,3,5,0
278124059,democrat,CT,senate,233,107,72,197,26,516,15,57,831,43,99,130,7,3,326,10,28,14,5,10,1
941000686275387392,democrat,MN,senate,73,56,280,279,43,42,174,70,150,110,38,46,25,20,17,53,15,37,9,59,0
1061029050,democrat,ND,senate,150,294,288,699,47,457,657,141,309,153,51,255,21,11,32,109,65,21,117,242,20
266719387,democrat,MD,house,18,1,19,5,1,2,0,0,64,1,3,1,0,0,0,3,0,0,0,0,0
20747881,democrat,AZ,house,89,8,273,345,1,37,5,14,408,48,32,115,23,0,4,30,1,1,12,5,0
164007407,democrat,NY,house,115,24,196,144,58,77,3,28,200,19,49,34,12,0,182,6,2,4,3,7,0
1045110018,democrat,MI,house,72,50,193,91,206,82,16,99,150,45,59,97,18,4,21,58,16,5,13,5,1
1135486501,democrat,CA,house,148,170,251,211,150,145,12,143,252,102,163,211,17,38,64,40,40,11,39,47,7
942156122,democrat,CA,house,114,44,411,93,10,305,5,113,670,33,44,78,2,0,178,10,25,2,1,7,0
161791703,democrat,VA,house,72,84,215,118,16,59,6,84,174,105,13,51,12,2,9,32,8,4,11,10,0
156333623,democrat,TX,house,49,9,38,22,0,39,0,6,107,3,22,14,0,1,11,6,0,0,0,0,0
2962868158,democrat,VA,house,377,162,372,525,518,618,29,356,1818,81,348,122,22,7,204,24,24,29,46,98,7
249787913,democrat,DE,senate,54,33,90,188,276,53,21,62,266,35,47,91,3,0,19,15,44,0,28,41,0
811313565760163844,democrat,NV,senate,112,49,132,82,26,165,5,29,128,33,195,44,6,8,20,19,21,17,27,9,0
1099199839,democrat,NM,senate,91,65,78,102,120,122,14,118,243,56,130,80,2,3,87,21,31,23,113,107,3
1155335864,democrat,NJ,house,64,43,87,70,8,85,2,42,95,53,50,25,3,0,27,4,33,0,0,4,0
18696134,democrat,NJ,house,28,39,46,84,11,69,2,31,84,20,51,25,27,5,157,13,29,4,4,15,4
817050219007328258,democrat,DE,house,56,10,18,20,6,31,24,7,16,29,12,3,11,0,4,13,1,1,0,1,0
1071102246,democrat,CA,house,29,21,46,21,58,28,14,23,99,9,13,10,7,0,10,3,9,5,23,8,0
1060984272,democrat,CT,house,137,55,185,104,27,178,12,46,90,80,35,155,26,2,14,15,70,5,10,7,0
188403766,democrat,IL,house,17,0,5,3,1,4,0,3,46,0,1,1,0,0,0,0,0,0,0,0,0
224285242,democrat,CO,senate,69,29,82,80,89,57,49,85,166,42,64,51,3,0,44,14,11,8,47,39,3
1055907624,democrat,MA,house,135,25,245,201,25,153,0,46,172,67,84,20,6,5,43,14,1,1,2,16,0
305620929,democrat,MD,house,27,21,166,74,20,73,13,46,139,44,37,78,7,2,40,14,5,18,4,3,0
806906355214852096,democrat,MD,house,130,27,177,85,36,178,2,64,347,85,83,21,15,1,59,7,7,2,2,6,0
18695134,democrat,NJ,senate,281,143,276,417,62,274,7,163,596,67,302,122,1,3,362,14,29,15,0,24,0
236279233,democrat,CA,house,48,25,150,71,7,95,3,47,100,16,112,25,7,1,37,12,17,0,7,2,0
24195214,democrat,IL,house,238,53,100,284,27,141,3,131,319,16,133,35,65,1,67,59,7,16,1,6,0
28602948,democrat,AZ,house,141,69,77,161,159,141,8,128,284,86,401,66,21,6,45,27,3,7,76,38,0
92186819,democrat,HI,senate,99,48,69,48,18,53,3,18,252,7,69,32,1,0,16,2,1,2,14,5,0
