user_id,party,state,chamber,10,25,0,12,16,2,13,1,7,15,18,3,20,21,6,14,19,4,8,17,5
40302336,democrat,NY,house,250,12,139,86,7,210,1,25,660,21,168,29,0,5,76,7,4,6,6,0,0
1222257180,democrat,CA,house,34,24,83,30,16,30,3,30,85,8,75,18,12,0,15,2,4,4,3,1,0
1058520120,democrat,IL,senate,176,39,120,199,60,166,7,32,270,45,54,175,17,3,94,39,39,2,4,11,0
462143773,democrat,RI,house,53,26,69,112,20,46,2,85,194,50,34,31,4,4,35,24,10,2,16,7,0
1037321378,democrat,CA,house,99,14,46,53,5,45,0,27,120,84,57,80,6,0,12,31,2,8,1,5,0
250188760,democrat,OR,senate,307,105,188,484,59,188,45,317,593,71,91,64,26,3,118,53,8,38,60,56,3
3018670151,democrat,CA,house,23,13,46,21,4,32,0,15,30,38,79,20,2,7,0,15,0,0,0,0,0
164369297,democrat,NY,house,289,399,375,196,81,262,7,119,468,59,310,48,14,31,85,31,34,16,14,21,1
249410485,democrat,GA,house,22,63,32,25,7,5,16,5,17,18,3,51,6,1,2,2,5,1,10,0,1
163570705,democrat,MO,house,114,76,242,157,54,65,37,194,262,59,64,81,26,22,46,45,5,8,3,14,28
1260172386,democrat,CA,house,42,11,60,21,8,54,3,9,40,25,86,20,4,0,4,2,8,0,6,0,0
1051127714,democrat,NY,house,71,39,111,38,9,66,2,12,104,29,102,52,9,2,39,15,34,1,12,2,0
1089859058,democrat,CA,house,16,17,40,73,8,18,1,6,34,10,5,23,1,4,5,0,4,1,9,4,0
466532637,democrat,OH,house,75,38,202,39,11,35,1,45,189,30,6,21,2,0,15,26,5,2,1,5,3
442824717,democrat,MA,house,18,47,63,86,6,15,6,69,60,11,8,27,10,2,16,6,16,9,3,0,2
510516465,democrat,IA,house,16,10,75,17,4,4,24,6,22,12,1,28,0,1,3,2,4,6,0,13,0
2970279814,democrat,MI,house,139,23,131,177,132,123,9,46,107,28,42,43,34,2,39,42,14,20,11,17,2
823552974253342721,democrat,MD,house,60,22,53,72,18,123,3,49,82,61,110,81,11,1,27,20,8,0,7,14,1
242892689,democrat,MA,house,63,28,127,67,18,62,3,25,107,27,34,77,2,3,11,13,6,1,27,43,0
20113797,democrat,MI,senate,15,7,123,73,22,12,19,14,99,19,1,18,0,0,5,8,8,0,0,9,0
3166120541,democrat,CA,house,140,2,64,23,6,7,0,18,1036,1,1,1,0,1,24,0,0,0,0,0,0
818554054309715969,democrat,NV,house,74,36,145,84,17,60,1,46,73,73,145,54,2,6,10,20,6,11,15,36,0
36948268,democrat,IL,house,58,77,162,18,1,88,0,54,236,4,479,13,0,0,20,1,3,0,2,2,0
102178242,democrat,NV,house,26,13,171,24,5,38,1,15,36,45,56,39,5,2,12,9,5,1,8,7,0
84119348,democrat,NY,house,50,32,83,124,89,51,14,60,164,39,22,25,20,0,5,17,10,19,9,48,0
240812994,democrat,NY,house,165,66,210,106,29,105,3,65,202,25,110,22,10,5,50,8,5,13,3,0,0
1083448909,democrat,TX,house,8,9,18,12,3,16,7,2,16,8,44,5,4,0,4,0,4,0,0,0,0
310310133,democrat,MA,house,29,16,112,33,5,36,0,21,57,15,18,68,2,11,29,17,22,12,6,14,0
1058717720,democrat,NH,house,92,48,116,246,34,168,30,26,80,59,28,112,9,8,38,19,7,12,13,9,1
1265423480,democrat,NJ,house,17,4,31,13,6,11,0,5,103,9,2,0,0,0,0,0,5,0,0,1,0
2409478435,democrat,CA,house,14,3,41,14,0,26,1,8,83,4,9,10,0,0,12,2,0,0,0,0,0
20688358,democrat,TX,house,17,1,81,9,0,1,0,4,77,3,11,5,0,0,6,1,1,0,1,1,0
1077121945,democrat,FL,house,355,46,66,234,37,269,12,87,271,53,70,46,14,0,89,22,26,1,9,2,0
1262814457,democrat,MN,house,33,114,115,160,39,28,55,53,118,27,46,175,11,2,29,21,5,13,5,8,0
111635527,democrat,TX,house,24,65,109,253,11,21,9,35,61,21,93,22,16,2,16,13,7,1,2,23,0
1134292500,democrat,TX,house,8,4,103,25,4,9,2,3,15,20,24,47,1,2,6,3,9,4,3,0,0
1410590874,democrat,VT,house,33,27,89,76,39,31,30,19,76,15,27,19,9,1,24,11,2,7,6,20,1
193732179,democrat,CA,house,87,13,55,121,40,149,3,65,133,10,228,17,7,0,31,11,2,2,6,2,0
432771620,democrat,CA,house,57,6,49,25,15,27,3,18,49,40,20,53,4,1,11,9,1,4,2,2,0
558769636,democrat,OR,house,133,64,204,175,211,130,23,35,168,272,84,31,22,9,28,76,15,8,18,30,0
242836537,democrat,VT,senate,262,56,340,191,86,281,101,212,1210,67,132,88,11,15,222,16,23,12,36,18,3
893496121,democrat,CT,house,44,1,76,14,0,20,3,9,74,12,2,1,2,0,3,9,1,0,0,0,0
312134473,democrat,CA,house,67,30,108,87,14,30,3,103,89,14,113,23,11,0,3,20,4,0,6,6,0
4304448314,democrat,PA,house,58,56,150,205,56,116,18,194,256,55,45,72,19,5,104,60,16,2,3,3,6
1055685948,democrat,MN,house,43,20,76,87,22,22,23,51,57,26,6,36,12,1,8,15,25,8,7,5,1
188019606,democrat,SC,house,24,14,21,5,4,11,3,19,30,8,2,2,15,1,2,3,4,0,3,3,0
258900199,democrat,NY,house,476,63,323,293,60,511,8,199,801,442,251,49,702,5,70,40,23,16,18,6,0
1531521632,democrat,OH,house,228,68,366,277,9,79,15,196,281,89,20,70,38,18,23,46,8,9,6,4,0
33576489,democrat,NY,house,67,67,246,173,59,126,12,62,173,26,18,158,22,11,21,20,124,3,67,9,4
29201047,democrat,OR,senate,147,63,140,109,168,128,9,77,346,29,112,52,3,1,98,19,4,6,11,54,2
38254095,democrat,CA,house,49,22,76,111,28,37,4,24,93,23,16,18,21,0,9,5,9,15,8,2,0
112740986,democrat,WI,house,14,23,43,39,12,4,38,14,9,14,1,21,0,0,0,2,1,1,11,1,2
2863006655,democrat,MI,house,178,24,181,84,29,113,3,44,279,20,79,23,4,0,18,18,3,1,0,2,0
24745957,democrat,GA,house,129,20,239,82,24,62,3,42,225,44,62,29,13,0,36,30,6,4,2,10,0
756123897783808000,democrat,FL,house,14,4,38,27,10,20,0,5,39,12,3,12,0,1,6,1,5,0,0,3,0
2916086925,democrat,NC,house,263,389,502,220,45,162,35,149,432,362,65,80,72,8,32,97,17,58,8,70,0
235373000,democrat,HI,house,77,122,161,69,53,58,8,46,112,27,39,60,5,1,33,7,24,5,17,4,0
479872233,democrat,CA,house,131,55,384,129,16,168,9,53,227,89,392,65,18,7,31,33,26,1,0,3,0
2724095695,democrat,VI,house,88,99,126,28,10,15,5,30,119,21,15,6,21,2,22,11,14,4,6,0,0
65541270,democrat,FL,house,43,2,112,17,2,280,0,7,105,37,3,2,1,0,9,2,0,0,0,0,0
818472418620608512,democrat,FL,house,46,25,76,15,6,20,21,15,38,28,12,26,13,0,4,4,5,2,1,2,0
7429102,democrat,VA,senate,187,175,173,178,15,133,29,137,557,45,44,187,1,1,271,21,19,28,59,8,6
247334603,democrat,IL,senate,172,98,143,448,64,451,37,79,814,182,332,90,5,16,340,6,21,19,26,1,1
293131808,democrat,WA,senate,519,49,172,920,274,378,29,137,855,332,121,75,14,3,37,73,32,24,65,24,6
1080509366,democrat,IL,house,52,7,35,73,43,35,4,25,34,41,37,30,5,0,11,4,2,11,2,9,0
33563161,democrat,NY,house,38,75,100,30,0,38,1,12,74,27,66,8,7,3,21,6,2,7,0,3,0
3091316093,democrat,MA,house,20,31,142,49,19,6,12,21,63,20,19,54,9,0,18,11,9,1,7,15,1
234374703,democrat,WV,senate,16,23,125,127,5,29,10,41,127,29,9,52,0,0,3,25,21,11,16,12,0
267854863,democrat,LA,house,38,10,43,8,0,7,0,8,48,9,4,11,0,3,0,5,6,4,0,0,0
819744763020775425,democrat,PR,house,31,241,364,53,14,8,17,35,133,15,97,121,9,7,34,3,13,2,23,24,1
155669457,democrat,NC,house,117,142,133,58,29,65,6,62,286,44,90,40,12,10,79,6,23,13,8,16,1
249348006,democrat,CA,house,112,22,55,62,17,59,1,55,125,11,42,18,10,0,15,4,2,35,1,7,0
486694111,democrat,RI,senate,36,27,127,96,14,44,5,23,118,68,12,137,8,8,50,13,21,2,10,6,0
816181091673448448,democrat,VA,house,118,15,98,99,202,33,4,48,171,46,32,45,13,10,21,22,5,7,31,49,1
171598736,democrat,PA,senate,100,26,98,209,9,165,24,102,245,53,58,87,22,1,53,55,10,7,3,4,6
941080085121175552,democrat,AL,senate,48,25,93,60,4,27,4,27,53,23,3,31,2,0,4,15,9,10,4,1,1
161411080,democrat,CA,house,53,20,36,85,42,50,2,23,76,11,70,33,8,0,7,10,17,1,18,2,0
257180565,democrat,IL,house,25,1,176,12,1,7,13,52,228,4,0,6,0,0,0,11,3,0,0,3,0
278005891,democrat,IL,house,13,8,76,9,8,20,0,9,110,6,0,6,0,0,4,0,0,0,0,0,0
789244177,democrat,IL,house,27,15,89,57,0,53,4,130,114,5,8,10,2,1,13,11,0,3,0,5,2
236511574,democrat,MI,senate,38,63,123,83,59,34,16,32,93,37,4,43,0,1,30,25,26,15,3,5,0
305216911,democrat,IL,house,132,40,198,270,58,104,5,134,340,38,70,42,30,14,43,21,16,11,4,29,0
193872188,democrat,IN,house,5,2,27,7,6,3,0,8,6,6,3,16,0,1,2,12,7,1,0,1,1
41225640,democrat,WA,house,37,3,54,28,15,19,2,15,116,5,5,2,0,0,4,3,4,1,1,3,0
221792092,democrat,NY,house,102,36,69,151,20,95,13,122,308,41,78,49,3,10,141,8,31,5,10,6,0
140519774,democrat,CT,house,100,44,82,230,16,98,17,53,117,54,51,26,50,3,11,106,5,7,1,3,1
35567751,democrat,WA,senate,30,6,115,33,14,9,1,12,227,3,18,4,0,9,1,5,3,0,22,8,0
223166587,democrat,OR,senate,138,28,152,124,28,117,0,54,563,42,85,35,1,0,47,8,7,0,8,12,0
937723303,democrat,MD,house,32,24,41,25,17,24,5,52,61,18,8,44,1,3,26,4,9,12,2,1,0
381152398,democrat,AL,house,235,33,217,92,29,69,11,53,180,35,27,45,11,0,35,28,10,13,9,2,7
50452197,democrat,CT,house,40,70,103,150,4,46,2,94,76,29,11,48,85,6,9,21,28,1,5,1,0
970207298,democrat,MA,senate,111,230,68,118,32,84,2,105,408,58,64,102,9,21,82,53,2,3,15,36,1
2319503065,democrat,VA,house,41,3,235,22,25,46,0,12,235,17,2,7,0,1,8,10,6,1,1,10,0
199325935,democrat,IN,house,53,11,54,28,2,23,0,5,56,12,20,25,4,2,24,16,28,0,4,1,0
168502762,democrat,TX,house,63,10,91,60,19,39,2,18,118,44,17,31,7,0,13,7,8,6,5,3,0
15324851,democrat,DE,senate,161,92,171,234,71,159,34,95,518,109,64,127,8,2,272,32,13,7,11,31,5
385429543,democrat,CA,house,68,13,69,38,29,21,0,13,77,24,9,45,0,0,7,5,3,6,4,14,0
855240223432769538,democrat,PA,house,14,2,78,10,0,9,3,5,125,4,0,10,1,0,0,14,1,0,0,1,0
30216513,democrat,CA,house,32,42,44,20,8,27,4,46,86,22,23,46,1,0,119,3,6,0,8,2,1
1074518754,democrat,WI,senate,56,73,109,573,57,51,134,191,104,88,19,119,3,0,23,76,46,14,29,15,4
26283468,democrat,NY,house,2,2,21,1,0,4,0,5,16,0,2,1,0,0,4,0,2,0,0,0,0
245451804,democrat,CA,house,42,25,147,54,55,64,97,28,26,94,49,99,17,3,14,11,8,0,37,0,6
25781141,democrat,MI,house,17,2,5,64,7,16,1,25,25,8,11,7,1,0,27,16,2,1,3,0,1
432676344,democrat,NC,house,175,250,404,159,12,33,6,89,395,108,25,38,51,2,14,24,15,6,6,8,0
816705409486618624,democrat,NY,house,6,4,48,9,10,16,0,7,22,7,16,17,3,0,13,14,7,0,0,2,0
1058917562,democrat,WA,house,35,48,188,57,59,18,30,67,63,28,15,93,4,3,13,35,25,20,58,3,1
18907463,democrat,CA,house,0,1,6,6,0,7,0,3,10,0,0,0,1,0,3,1,0,1,0,0,0
818536152588238849,democrat,TX,house,13,33,80,27,6,27,12,10,23,22,55,30,2,5,9,3,1,0,5,0,1
94154021,democrat,PA,senate,40,14,219,66,0,21,0,22,223,25,4,3,3,0,5,32,2,0,0,2,0
158520264,democrat,WA,house,36,6,119,18,2,9,2,3,230,3,5,9,2,0,9,15,3,0,0,3,1
1140648348,democrat,FL,house,42,48,20,62,26,84,0,17,43,10,34,19,1,1,33,4,6,0,0,7,0
1339931490,democrat,IL,house,125,29,257,232,20,235,45,110,171,75,24,54,4,5,36,54,11,6,5,8,2
60828944,democrat,NM,senate,100,43,53,119,132,93,20,47,267,43,101,84,10,0,32,14,19,13,87,12,1
85896319,democrat,IL,house,52,2,63,37,5,27,0,30,123,11,7,3,1,0,4,25,2,1,1,1,0
4228409359,democrat,CA,house,29,0,18,1,3,1,0,0,20,1,0,0,0,0,0,1,0,0,0,0,0
45645232,democrat,CO,senate,4,0,1,2,1,0,0,0,21,0,1,0,0,0,0,0,0,2,0,0,0
1609364557,democrat,NC,house,8,3,21,4,0,1,0,0,61,3,0,1,4,0,0,0,0,0,0,0,0
89992368,democrat,NH,house,24,8,171,69,7,37,4,19,155,29,3,35,0,0,0,5,1,1,0,9,0
145292853,democrat,MI,senate,9,6,35,15,9,10,5,2,61,3,0,5,0,0,0,8,1,1,1,4,0
378631423,democrat,CA,senate,65,2,35,17,5,55,1,5,238,3,23,5,0,0,7,2,0,0,3,4,0
787373558,democrat,MD,house,63,25,60,172,7,49,2,32,279,18,30,20,5,0,31,5,3,0,0,2,0
521731529,democrat,CA,house,180,8,39,48,36,140,0,15,164,3,30,4,1,0,41,1,0,0,0,0,0
18907639,democrat,NY,house,5,0,174,3,15,49,0,2,84,7,5,14,0,0,13,6,2,0,0,0,0
14984637,democrat,ME,house,66,40,83,135,89,67,172,64,191,26,64,72,40,1,27,20,13,9,7,28,0
459051498,democrat,VA,house,16,10,92,10,25,11,2,8,140,3,3,4,2,1,7,17,3,0,0,8,0
3067974778,democrat,MD,senate,13,0,0,3,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0
3145735852,democrat,NV,senate,15,1,85,69,0,36,0,1,183,1,19,4,0,0,1,7,0,1,4,0,0
1378000346,democrat,MD,house,14,1,11,9,0,3,0,6,54,4,1,1,0,0,0,0,0,0,0,0,0
69326168,democrat,AL,house,54,2,75,18,0,9,0,5,111,5,1,3,4,0,0,6,1,1,4,1,0
361569788,democrat,NH,senate,7,0,16,11,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
409719505,democrat,VA,senate,0,0,53,3,0,0,0,1,58,1,0,17,0,0,0,1,0,0,0,5,0
142419647,democrat,LA,house,8,2,41,6,0,1,0,3,55,5,0,10,0,1,0,1,1,0,0,0,0
472315803,democrat,PA,house,6,2,63,9,1,0,0,15,38,0,0,9,0,0,0,4,0,0,0,0,0
30252303,democrat,CA,house,18,0,10,14,1,19,0,6,71,4,13,4,0,0,7,4,0,0,0,0,0
122124607,democrat,OR,senate,8,0,10,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
128664931,democrat,MA,house,33,1,134,11,2,22,1,9,122,8,4,0,12,0,2,7,1,0,0,0,0
801478506,democrat,MO,house,61,11,134,22,12,22,2,12,244,14,25,29,5,0,18,6,5,0,4,0,2
1129029661,democrat,MA,senate,5,2,27,1,2,0,0,0,18,4,0,2,1,0,0,0,0,0,0,5,0
18674498,democrat,MI,house,17,2,120,38,20,16,0,21,183,16,3,1,0,4,1,15,1,0,0,1,0
43986986,democrat,CA,house,36,5,213,217,16,2,0,1,275,4,4,11,5,0,1,1,0,0,0,3,0
2433737761,democrat,FL,house,68,37,33,93,23,86,26,31,65,15,33,28,16,1,36,7,4,0,3,9,0
125706625,democrat,VA,house,3,10,57,0,0,1,0,0,65,2,1,1,0,0,1,0,0,0,0,6,0
323440720,democrat,TX,house,45,0,128,9,0,10,1,6,175,2,21,9,0,0,2,1,1,0,0,0,0
325162736,democrat,CT,house,30,41,38,35,33,31,1,0,23,13,10,42,7,0,4,2,4,0,2,1,0
328679423,democrat,IL,senate,6,1,21,5,0,10,1,3,38,0,6,15,1,0,0,0,0,0,0,0,0
95546148,democrat,MA,house,25,4,48,5,4,30,0,12,77,1,0,5,4,0,2,9,0,0,4,5,0
176512266,democrat,CA,house,4,0,11,2,2,6,0,0,12,1,1,2,0,0,0,0,0,1,0,0,0
582070020,democrat,OH,house,31,0,44,17,0,10,0,12,109,13,0,6,1,0,0,4,4,0,0,4,0
20545793,democrat,OR,house,4,20,40,4,9,3,18,5,10,26,14,7,1,3,1,4,6,1,6,1,0
29450962,democrat,GA,house,25,0,27,3,2,10,0,3,18,1,5,6,0,0,12,0,0,2,1,0,0
36686040,democrat,CA,house,16,8,36,24,12,22,0,11,147,24,3,11,0,2,22,1,1,1,2,0,0
82453460,democrat,MS,house,43,27,70,35,5,18,5,39,103,13,25,12,9,1,21,1,4,0,7,1,0
44251742,democrat,CA,house,26,3,27,7,4,13,0,9,60,0,1,20,0,0,1,6,1,0,0,0,0
1262099252,democrat,HI,senate,11,6,9,6,6,2,1,5,13,14,5,7,0,0,1,0,1,2,0,4,0
364415553,democrat,MD,house,40,14,39,40,8,27,1,56,270,6,7,10,0,0,19,2,0,4,4,5,0
39249305,democrat,PA,house,83,17,25,115,37,25,4,32,72,9,6,15,9,0,4,5,3,39,4,10,0
63169388,democrat,NY,house,14,10,17,19,5,11,3,19,36,4,5,11,0,0,7,5,6,4,0,0,0
120518554,democrat,WA,house,18,0,20,10,6,9,3,9,32,2,5,2,5,0,3,6,1,0,2,5,0
126171100,democrat,NH,house,56,1,22,47,16,43,7,9,60,5,5,52,3,1,22,2,3,0,6,0,0
169198625,democrat,HI,senate,2,0,2,0,1,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0
267938462,democrat,CA,house,26,1,15,20,7,12,4,7,53,3,41,4,0,0,19,2,0,1,1,1,0
195115786,democrat,OR,house,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168673083,democrat,GA,house,8,5,28,24,0,1,11,1,11,11,1,4,8,0,0,13,0,0,0,0,1
252249233,democrat,OR,house,17,16,25,25,12,6,6,35,25,21,2,14,1,0,16,5,19,3,12,2,0
3404875323,democrat,FL,house,1,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4049197462,democrat,DE,house,9,3,35,9,4,5,0,2,48,2,1,4,0,0,0,5,0,0,1,0,0
815985039485837312,democrat,CA,house,9,1,16,7,0,23,0,14,20,8,37,16,0,0,2,3,1,0,0,0,2
232992031,democrat,MA,house,4,1,26,7,4,21,2,3,24,0,2,20,0,0,13,0,0,0,5,0,0
1961794370,democrat,MD,house,30,5,66,23,8,20,4,12,116,7,14,1,4,1,5,4,1,0,1,0,0
776664410,democrat,PA,house,11,4,19,23,5,6,0,9,8,3,3,10,1,0,0,4,1,0,4,2,0
2389877058,democrat,SC,house,2,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0
480872337,democrat,OH,house,2,3,13,8,1,1,0,4,41,1,0,0,0,0,1,2,0,0,0,0,0
2348492935,democrat,FL,house,1,0,4,0,0,0,0,1,3,0,1,1,0,0,2,0,0,0,0,0,0
2361650234,democrat,MI,house,2,0,15,1,2,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0
259364314,democrat,MD,house,4,0,5,3,0,5,0,4,20,1,0,1,0,0,1,0,0,0,0,0,0
3237898542,democrat,CA,house,1,0,7,0,9,1,0,0,33,0,0,1,0,0,0,1,0,0,1,0,0
349296252,democrat,FL,house,8,0,5,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2543742324,democrat,CA,house,9,5,13,5,0,7,0,2,8,0,4,0,0,0,0,0,0,0,0,0,0
926329950579200000,democrat,NY,house,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
148453195,democrat,PA,house,6,0,9,5,0,6,0,3,6,4,4,4,1,0,1,3,0,0,0,2,0
316165422,democrat,CA,house,1,0,3,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0
182217410,democrat,NY,house,1,0,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
454016836,democrat,NY,house,2,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
3282677347,democrat,IN,house,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0
14125897,democrat,NH,senate,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
18829123,democrat,OH,house,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
331196602,democrat,MN,house,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
493429193,democrat,IL,house,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
479017220,democrat,NY,house,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
4615689368,democrat,TX,house,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
124540457,democrat,MA,house,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
793208286,democrat,CA,house,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
19407835,republican,CO,house,19,34,131,65,5,37,5,51,85,35,58,162,3,6,46,17,2,12,1,2,0
63150856,republican,TN,house,424,94,1612,289,5,349,58,436,2729,19,282,315,10,0,76,64,6,30,9,4,0
2750127259,republican,NY,house,68,8,59,28,3,50,2,27,144,9,39,72,1,0,74,4,2,0,0,2,0
202206694,republican,WY,senate,16,22,60,53,86,5,16,53,85,33,2,45,0,0,18,28,8,0,25,35,0
487297085,republican,FL,house,15,177,459,31,111,183,16,194,393,146,29,78,0,0,48,18,8,1,2,0,0
22055226,republican,TX,house,105,25,85,34,10,62,11,102,334,21,151,61,1,0,85,19,11,3,16,16,0
15751083,republican,TX,house,12,26,50,107,1,20,0,31,51,7,26,41,0,0,16,1,6,2,0,5,0
266133081,republican,NV,senate,14,77,161,181,29,108,5,57,83,76,10,261,4,21,12,50,61,9,80,41,1
815931811348017152,republican,NY,house,5,18,59,64,14,12,47,30,32,12,19,58,6,3,19,7,12,0,8,3,2
11651202,republican,MT,senate,16,45,161,30,18,49,62,62,187,26,6,84,1,1,17,19,10,16,123,25,0
743601590,republican,TX,house,7,13,32,47,0,20,0,22,51,8,42,34,0,0,32,4,0,0,0,2,0
124224165,republican,MI,house,14,70,154,232,183,57,16,166,85,41,19,85,3,6,5,50,38,3,15,52,0
233737858,republican,WI,senate,32,74,192,116,2,56,18,60,195,24,41,133,1,4,48,17,11,3,1,6,12
1499993378,republican,SC,house,10,43,146,14,9,2,3,51,73,5,1,23,4,0,5,1,8,2,18,21,3
3317799825,republican,MS,house,6,20,88,8,1,2,10,23,44,14,0,58,1,2,6,11,5,3,2,1,0
818975124460335106,republican,NE,house,41,53,288,109,9,92,58,167,178,66,45,325,24,2,88,42,16,3,5,21,12
1077446982,republican,TX,house,28,97,464,81,60,57,6,339,171,58,90,165,0,0,33,39,14,0,2,12,1
570005456,republican,TX,house,48,85,223,104,0,45,4,419,180,18,35,68,3,0,5,56,0,0,0,11,12
109579534,republican,NY,house,34,101,559,136,36,39,74,64,446,34,20,245,2,0,15,22,24,2,12,11,3
193794406,republican,WV,senate,50,148,352,334,59,74,11,178,249,98,18,86,2,7,5,69,60,50,39,42,0
18632666,republican,KS,senate,37,47,110,72,9,98,65,39,132,40,7,128,6,0,33,11,85,19,11,4,13
742735530287304704,republican,OH,house,43,24,76,23,1,38,6,112,113,13,53,60,5,0,27,18,3,6,2,1,3
14275291,republican,FL,house,276,91,1732,262,70,118,28,33,363,181,618,184,15,4,710,16,33,2,25,7,0
234022257,republican,WI,house,29,117,335,69,38,84,69,651,249,34,26,93,14,12,48,156,10,4,12,10,8
