user_id,party,state,chamber,10,25,0,12,16,2,13,1,7,15,18,3,20,21,6,14,19,4,8,17,5
2973870195,republican,GA,house,4,63,165,104,4,24,10,95,28,22,5,55,0,1,2,11,10,6,4,0,0
343171266,republican,UT,house,24,18,74,29,9,13,5,59,108,1,25,14,0,6,0,7,4,0,3,4,10
89001820,republican,MN,house,4,7,68,40,2,11,6,41,63,5,1,12,4,0,0,0,0,1,3,2,0
1058807868,republican,FL,house,9,4,8,5,1,16,0,7,74,1,6,20,0,0,21,0,1,1,0,1,0
21572351,republican,MO,house,586,228,2034,450,58,781,103,412,2872,111,266,599,15,7,939,74,135,28,65,30,13
233842454,republican,MI,house,121,15,155,24,1,57,7,151,261,7,11,60,4,0,22,3,2,2,1,0,1
26424123,republican,TX,house,17,46,44,50,0,53,2,42,54,2,51,84,1,0,75,10,3,7,2,3,0
28423263,republican,SC,house,1,1,4,0,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0
116604329,republican,PA,house,5,0,22,3,0,5,2,7,13,1,3,6,0,0,0,5,0,0,0,0,0
19926675,republican,TX,house,16,79,159,107,1,26,9,422,84,16,19,53,2,0,24,68,1,0,7,3,15
2962813893,republican,NY,house,12,97,175,215,59,64,61,41,135,101,17,194,18,0,15,28,32,16,15,31,12
18915145,republican,OH,senate,32,83,308,647,141,478,30,317,372,100,44,254,3,2,172,399,46,9,165,39,33
3353670647,republican,NY,house,25,59,134,75,4,101,1,42,79,36,10,154,0,0,51,2,22,1,12,1,0
235251868,republican,SD,house,19,36,239,53,4,24,106,116,77,51,2,64,4,5,3,12,16,2,9,23,1
14836282,republican,IN,house,27,8,116,14,1,10,3,49,178,9,13,90,1,0,27,13,1,0,5,0,0
37007274,republican,AK,house,0,19,68,17,28,10,10,12,54,4,1,38,1,0,0,2,32,0,14,13,0
827279765287559171,republican,LA,house,40,33,67,22,9,21,5,170,77,14,9,57,3,0,13,18,4,0,4,6,0
935033864,republican,NC,house,23,465,547,205,70,85,29,135,179,40,16,260,1,4,64,44,58,1,28,13,0
314205957,republican,IA,house,7,24,148,71,9,8,57,52,72,29,10,26,13,1,13,9,4,2,0,18,5
18916432,republican,WI,house,54,143,139,130,10,79,11,524,190,33,13,322,18,0,90,163,12,1,10,19,6
19739126,republican,CA,house,75,42,56,64,6,41,14,213,121,11,63,91,1,0,27,50,14,5,5,3,0
58579942,republican,FL,house,111,133,611,97,45,199,18,122,922,44,49,86,0,0,96,12,19,5,1,3,1
216881337,republican,KY,senate,98,12,103,90,25,75,13,187,315,8,9,157,5,0,260,0,2,1,0,8,0
130714799,republican,VA,house,6,11,340,23,4,1,20,14,105,4,4,13,1,0,2,2,1,0,7,14,0
814103950404239360,republican,FL,house,11,19,55,53,111,25,1,34,67,14,1,100,0,0,18,8,20,0,21,4,0
815966620300480514,republican,WI,house,8,12,52,54,17,10,25,62,86,14,7,85,0,0,43,21,5,6,0,1,1
39834947,republican,KY,senate,6,0,10,6,0,5,1,10,53,0,0,13,0,0,15,0,0,0,4,1,0
97171189,republican,TX,house,78,49,479,89,10,92,9,440,595,32,56,224,2,1,73,92,3,0,0,9,0
15874918,republican,NY,house,7,2,64,20,1,33,0,17,122,3,24,44,0,0,18,5,2,0,1,0,0
18166778,republican,OH,house,89,1,33,12,0,25,0,51,359,3,78,11,1,0,27,6,0,0,0,0,4
38978018,republican,NM,house,41,40,465,31,8,38,12,189,300,107,9,85,5,0,5,46,14,1,30,19,5
221162525,republican,PA,senate,14,21,78,23,0,97,17,73,67,15,24,72,0,1,26,10,2,0,0,15,7
274164368,republican,FL,house,3,13,100,1,0,6,10,3,62,4,1,11,4,0,4,0,1,0,0,0,0
41363507,republican,NV,senate,20,42,351,88,2,37,4,161,300,3,10,128,2,0,13,30,1,0,5,5,0
816652616625168388,republican,AZ,house,88,22,170,57,36,81,2,211,373,23,101,134,0,1,22,16,10,9,24,13,0
18229117,republican,WI,house,10,36,254,53,10,21,31,202,264,3,16,34,3,1,16,50,0,0,2,4,2
20053279,republican,TX,house,40,159,424,85,9,43,31,94,88,104,6,150,3,0,40,16,16,17,17,51,3
23022687,republican,TX,senate,251,78,1590,227,6,414,14,247,1301,46,121,264,7,0,151,46,34,18,4,60,0
18967498,republican,PA,house,21,15,130,48,20,51,91,50,53,102,5,67,34,0,8,23,4,3,22,20,0
317386234,republican,TN,house,7,9,99,0,0,6,6,11,118,0,0,7,0,0,0,0,0,0,0,0,0
18277655,republican,NY,house,5,8,58,41,1,40,0,10,39,2,12,43,0,0,23,3,1,0,1,4,0
1480852568,republican,NE,senate,68,22,282,61,3,24,11,63,172,14,3,33,2,0,34,2,4,1,10,0,0
15116570,republican,SC,house,0,4,7,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
252819323,republican,NY,house,11,27,136,112,6,21,30,216,119,33,16,40,9,0,12,34,14,9,1,10,9
1592481150,republican,AR,house,15,8,155,1,2,16,2,11,110,1,1,16,0,1,0,6,0,0,5,0,0
16102244,republican,WA,house,13,22,106,86,14,140,28,50,34,24,16,73,8,1,25,17,12,3,29,6,30
262756641,republican,UT,senate,396,105,719,301,20,430,21,370,3087,126,89,165,7,0,145,53,10,14,57,21,11
976969338,republican,OH,house,12,60,193,168,72,74,6,96,69,60,4,136,7,0,11,34,19,11,16,7,0
219429281,republican,IL,house,24,21,110,83,5,43,21,54,65,20,4,125,2,0,93,13,11,14,6,21,1
339822881,republican,KY,senate,30,97,41,251,54,67,177,192,671,43,33,136,0,4,29,55,10,5,40,34,0
1089334250,republican,KY,house,7,49,70,79,2,24,8,159,61,17,10,75,1,14,9,44,2,0,12,5,4
234128524,republican,IN,senate,21,53,164,119,24,27,28,74,154,72,3,193,6,34,162,54,24,13,2,11,2
5558312,republican,AR,senate,44,95,225,133,69,40,136,82,130,62,8,291,11,3,26,21,35,9,35,23,11
130733698,republican,WA,house,42,41,145,75,7,22,33,107,212,48,4,66,2,0,0,11,5,0,6,7,0
2963445730,republican,TX,house,63,70,299,58,14,58,32,64,128,78,97,210,7,0,65,25,17,23,23,22,11
975200486,republican,KY,house,79,23,344,54,7,130,49,153,514,22,20,106,4,0,65,4,9,5,3,9,2
98471035,republican,WY,house,15,2,112,23,0,19,4,16,125,9,4,73,0,0,32,1,1,0,1,4,0
74313566,republican,TX,house,5,0,32,5,0,1,1,1,6,0,7,15,0,0,0,1,2,0,0,0,0
13218102,republican,TX,senate,294,185,588,265,29,541,67,346,2081,85,278,393,36,1,315,47,53,19,33,51,44
237763317,republican,MO,house,31,39,166,139,1,50,85,155,60,55,13,176,17,6,37,12,5,12,3,12,3
72431423,republican,MN,house,13,30,336,32,16,17,29,62,167,4,3,43,2,0,6,12,11,4,3,3,1
2964174789,republican,NC,senate,30,386,250,61,16,60,27,53,254,24,47,155,1,1,159,16,23,1,8,11,1
37094727,republican,FL,house,20,177,265,68,38,54,32,133,134,43,135,116,2,16,247,54,107,1,21,2,0
3109108467,republican,NE,house,100,46,756,181,16,95,32,263,519,24,41,176,8,0,30,52,5,0,5,5,9
3303026415,republican,TN,house,158,9,401,75,1,39,13,102,366,26,84,59,3,0,27,15,9,1,0,0,1
237312687,republican,TX,house,81,65,621,127,11,51,19,498,331,112,47,281,1,0,174,81,17,56,9,30,6
93575832,republican,OH,house,2,9,80,8,0,0,17,14,45,0,0,2,0,0,2,1,0,0,0,1,0
37481291,republican,VA,house,48,66,641,153,1,84,3,227,793,47,44,72,5,6,45,51,58,9,1,11,5
1074101017,republican,IN,house,76,70,324,335,17,147,36,119,92,132,14,129,6,0,26,56,13,21,6,20,0
24852012,republican,GA,house,0,4,47,2,0,1,1,7,68,5,1,5,0,0,0,0,5,0,0,0,0
15394954,republican,OH,house,26,29,181,93,27,34,31,87,84,79,3,80,2,0,17,37,34,28,9,17,0
18061669,republican,AK,senate,36,134,183,236,119,76,70,50,133,82,17,157,11,11,12,21,68,13,141,151,2
3686482216,republican,IL,house,3,27,59,30,0,13,79,122,86,11,2,50,0,0,10,18,19,4,11,1,7
1177437224,republican,FL,house,39,46,557,50,64,46,7,98,227,34,167,53,1,0,124,25,12,0,1,10,4
2856787757,republican,IA,senate,18,62,121,86,18,45,121,92,108,24,9,168,4,1,27,24,11,3,8,23,18
234797704,republican,GA,house,12,79,115,30,13,22,71,37,52,19,5,175,15,0,10,9,2,3,4,2,0
19394188,republican,AZ,senate,13,3,52,11,2,23,1,23,49,0,10,97,0,0,101,2,1,2,8,0,6
382791093,republican,ND,senate,5,75,97,71,15,26,193,36,74,66,9,166,4,1,9,7,46,12,63,53,3
17513304,republican,MN,house,11,47,129,134,4,47,11,198,63,40,19,33,2,1,22,57,3,1,4,6,7
240427862,republican,WV,house,22,63,91,275,16,27,4,287,138,38,6,69,12,1,24,49,11,11,5,47,3
17976923,republican,WA,house,203,130,237,329,21,70,55,1180,186,73,12,209,16,0,52,235,17,6,15,14,3
2891210047,republican,AK,senate,9,18,44,44,26,43,11,25,61,4,5,50,1,0,13,0,10,0,4,4,0
264219447,republican,MS,senate,62,64,126,90,33,29,54,93,193,50,9,139,1,0,85,32,49,45,21,9,4
24735461,republican,TX,house,18,34,186,150,6,72,6,117,74,23,29,60,2,2,14,38,7,0,5,6,15
23712174,republican,MS,house,7,12,70,24,1,11,4,22,48,8,1,34,0,0,5,7,1,1,1,0,0
1383059977,republican,IA,senate,12,3,91,26,0,5,23,47,63,5,3,27,0,0,5,1,0,1,0,8,0
313719282,republican,OH,house,16,9,135,18,0,7,0,34,76,3,6,32,0,0,8,2,2,0,0,2,0
843636970538618880,republican,LA,house,12,9,27,10,3,12,19,38,27,17,22,41,0,0,5,9,14,0,7,13,0
111671288,republican,AR,senate,18,3,88,16,0,9,15,25,145,5,0,31,0,0,2,11,0,1,0,1,0
482450423,republican,AZ,house,112,12,322,139,8,64,2,63,456,18,84,243,1,0,19,15,3,5,10,2,0
2974648323,republican,CA,house,17,42,129,62,11,43,2,77,32,31,5,90,0,0,11,23,21,7,16,13,0
2962923040,republican,NE,senate,3,0,9,1,0,4,1,2,9,0,0,8,0,0,6,2,0,0,1,0,3
234469322,republican,AR,house,25,56,500,61,15,14,21,331,134,116,22,185,1,0,12,45,16,4,31,15,4
237299871,republican,AL,house,14,35,152,17,4,18,6,76,107,12,57,82,1,0,16,36,20,21,2,14,0
281540744,republican,FL,house,6,38,54,14,4,8,3,48,35,6,0,34,0,0,4,6,4,1,9,0,0
2933760046,republican,VA,house,48,89,283,278,3,153,18,110,168,113,2,157,8,2,45,64,59,12,9,6,0
242926427,republican,WA,house,8,45,47,113,47,18,42,30,20,24,0,28,0,4,7,39,34,0,44,17,0
235217558,republican,CO,senate,8,21,64,33,18,43,10,29,93,30,14,100,0,0,118,12,10,7,40,22,0
11650762,republican,MS,senate,72,11,148,21,0,60,15,83,415,5,56,180,2,0,18,4,2,3,0,3,0
497094511,republican,NC,house,8,2,12,1,0,6,0,16,33,0,4,12,0,0,4,2,0,0,0,0,0
816111677917851649,republican,FL,house,5,3,8,1,12,5,1,12,23,4,4,6,0,0,22,0,2,0,0,11,0
2965083477,republican,IA,house,11,76,115,63,4,19,47,187,97,35,20,92,12,5,4,39,15,4,5,18,0
2964287128,republican,GA,house,7,40,125,64,3,12,21,54,32,33,4,38,3,0,4,11,3,11,0,4,0
21346398,republican,CA,house,10,17,174,9,93,52,29,28,117,7,32,29,0,1,3,10,10,0,13,0,0
246769138,republican,CA,house,10,16,42,5,7,18,6,24,36,13,0,32,2,3,97,4,2,4,2,1,2
2976606250,republican,WI,house,26,44,116,60,6,12,28,87,35,34,4,62,12,2,23,51,4,0,2,3,0
246341769,republican,ID,house,15,2,36,8,5,14,4,11,52,6,42,11,0,0,9,1,0,0,9,2,0
851621377,republican,WI,house,11,26,43,31,0,23,1,35,35,0,8,3,0,0,2,4,0,17,0,6,0
28267055,republican,ND,house,6,6,145,21,0,16,34,50,220,16,22,27,1,0,4,9,0,0,0,15,6
960962340,republican,MD,house,21,56,69,30,6,26,8,47,40,9,16,44,5,0,10,3,11,0,8,5,0
368948092,republican,NC,house,2,2,27,6,0,2,0,13,52,1,1,4,0,0,5,2,0,0,0,0,0
235190657,republican,TN,house,21,21,121,31,13,33,17,138,77,22,16,78,4,0,20,9,7,3,8,35,2
811632636598910976,republican,MI,house,6,4,25,17,12,9,10,57,30,21,5,34,0,0,12,8,13,0,1,2,0
29766367,republican,MO,house,10,30,66,20,9,7,37,69,59,9,11,51,10,0,2,20,110,1,17,2,2
18030431,republican,TX,house,7,5,59,19,2,30,2,39,24,28,3,83,0,0,3,10,5,0,1,1,0
1051446626,republican,MO,house,25,49,99,69,14,183,4,49,72,7,7,73,3,1,47,17,10,0,2,1,1
1045853744,republican,IN,house,9,4,26,14,0,12,4,15,41,13,19,23,0,0,18,7,1,0,4,0,0
48117116,republican,IA,house,99,8,140,21,3,73,31,32,183,0,79,22,0,0,43,7,8,1,8,2,11
278145569,republican,TN,house,42,32,61,45,2,35,18,61,65,4,31,79,0,0,20,21,0,25,3,5,1
366304362,republican,OK,house,9,2,22,9,0,8,0,33,60,0,5,12,0,0,9,11,1,0,0,3,0
931614483050414080,republican,UT,house,11,59,168,48,13,12,5,83,63,26,18,33,2,2,28,3,3,12,55,12,1
756285384,republican,NY,house,13,49,99,48,0,61,13,63,200,5,20,33,2,4,4,8,4,1,0,2,0
2554870803,republican,MO,house,4,29,11,12,4,9,4,76,18,3,2,12,0,0,1,4,0,0,1,2,0
75364211,republican,KS,senate,22,56,165,49,8,15,320,56,220,15,3,99,16,0,10,10,27,20,8,1,10
225921757,republican,OK,senate,79,43,140,37,3,45,13,93,243,25,88,81,2,0,151,14,11,10,2,2,7
69086398,republican,AL,house,14,17,32,2,0,12,18,16,67,2,15,18,0,0,1,1,0,0,0,0,0
1155212191,republican,PA,house,22,62,91,69,2,35,3,149,40,32,8,112,5,0,16,59,7,2,3,22,4
254082173,republican,SC,house,15,112,136,34,5,33,19,120,80,40,2,173,2,0,132,54,29,1,6,11,16
816012124505931780,republican,TN,house,8,16,71,23,2,20,24,18,28,18,4,27,0,2,6,12,7,0,2,0,0
10615232,republican,IA,senate,31,62,276,109,7,98,140,98,301,64,41,65,7,0,35,11,11,3,9,25,2
37920978,republican,VA,house,54,36,49,20,2,58,24,37,95,15,56,38,11,0,9,11,1,5,4,2,0
74198348,republican,TX,house,36,32,100,26,22,141,0,11,63,21,17,90,0,0,86,3,4,4,8,3,3
2914571740,republican,MI,house,11,36,79,70,22,48,17,112,44,42,5,72,2,0,8,39,4,1,2,7,2
816047090849746945,republican,MN,house,10,7,49,22,3,29,5,55,38,20,3,9,0,0,3,10,9,2,0,1,0
291756142,republican,WY,senate,8,61,78,46,20,14,14,77,132,74,0,43,0,4,13,17,4,0,18,25,3
234812598,republican,IN,house,8,24,73,111,15,18,18,76,23,40,10,47,3,2,10,46,12,3,2,21,1
296245061,republican,NE,house,6,36,137,64,1,7,99,127,62,44,3,37,16,1,10,23,29,0,1,18,42
76132891,republican,ID,house,11,21,140,51,13,6,33,57,54,36,4,67,2,1,4,14,9,0,58,24,0
2560169238,republican,VA,house,11,12,26,32,2,20,1,87,65,13,31,20,2,0,13,3,4,1,1,0,0
2951574214,republican,LA,house,10,117,202,27,14,34,14,59,57,47,1,42,0,8,8,11,59,8,34,16,0
153507902,republican,MI,house,3,18,100,75,20,13,3,48,84,13,4,6,5,1,2,3,0,0,0,5,0
2869746172,republican,MI,house,7,12,51,16,6,12,2,49,36,17,3,51,0,0,15,5,1,1,3,1,0
24183358,republican,TX,house,18,131,81,37,8,35,2,85,27,6,5,40,0,0,11,7,7,16,1,4,0
1623308912,republican,MO,house,21,39,70,32,2,15,49,74,56,19,10,63,2,0,6,17,8,6,2,5,0
816683274076614656,republican,LA,senate,30,30,66,18,5,19,5,42,92,5,7,21,6,0,11,3,7,1,4,5,2
1074480192,republican,TX,senate,166,213,274,158,29,208,30,149,423,106,70,438,13,0,507,41,30,104,8,95,6
1071402577,republican,NE,senate,26,76,184,96,29,37,181,55,148,37,1,215,5,1,8,28,53,15,17,26,18
963480595,republican,NC,house,88,115,148,29,10,43,16,64,392,17,31,56,2,0,54,12,7,0,1,2,0
41417564,republican,PA,house,25,34,159,89,6,50,27,221,72,39,36,68,7,0,25,42,9,0,3,5,2
20546536,republican,OK,senate,3,5,9,2,0,0,1,18,32,7,6,38,1,0,6,0,11,0,2,0,0
236916916,republican,OH,house,16,95,123,94,3,29,28,295,105,36,21,111,1,0,14,55,6,9,4,1,2
73303753,republican,TN,senate,10,23,60,15,1,23,13,51,123,5,12,39,1,1,104,6,3,1,1,2,3
211530910,republican,OH,house,9,37,160,81,18,9,25,103,64,34,5,107,2,1,15,19,17,13,8,36,3
2964949642,republican,AZ,house,25,14,78,70,2,65,21,64,30,11,86,192,0,3,37,31,19,5,20,5,1
217543151,republican,SC,senate,49,441,365,50,8,51,8,110,171,45,15,119,2,5,12,23,16,1,14,7,0
299883942,republican,MS,house,21,64,222,41,16,29,26,101,116,38,34,139,2,9,11,24,20,9,21,7,0
18773159,republican,PA,house,15,30,74,8,5,6,2,25,47,5,2,30,0,0,16,5,12,0,2,1,1
993153006,republican,IL,house,14,53,178,117,17,43,156,122,129,65,11,82,29,0,2,57,43,3,6,14,2
1065995022,republican,IN,house,9,40,69,102,2,21,17,57,40,22,0,54,6,1,11,26,10,6,0,3,3
4433285713,republican,FL,house,7,23,21,7,113,15,1,21,44,1,3,14,0,0,10,4,5,0,7,6,0
720353279176081408,republican,NC,house,5,5,46,1,0,4,2,47,46,1,0,5,0,0,1,1,1,0,0,1,0
1071900114,republican,FL,house,4,17,26,9,2,8,20,23,15,6,1,29,14,0,33,5,3,0,1,6,1
16056306,republican,AZ,senate,9,3,56,5,0,6,4,24,69,5,19,18,0,0,19,0,1,1,1,2,6
235271965,republican,NM,house,15,30,56,12,5,14,11,44,36,8,11,33,1,2,14,16,7,5,24,10,0
17544524,republican,IN,house,40,14,98,32,3,30,16,82,85,31,58,64,4,0,36,16,4,1,3,2,0
2966205003,republican,NC,house,53,168,465,132,5,89,16,224,219,84,9,166,15,0,106,46,8,2,1,17,1
32010840,republican,OR,house,3,24,44,86,15,23,10,18,28,6,2,47,0,1,5,4,1,3,35,2,0
76649729,republican,TN,senate,85,76,219,845,23,114,42,166,505,214,26,77,4,0,12,90,62,14,120,34,5
2253968388,republican,AL,house,93,284,782,240,39,120,119,372,511,181,146,491,11,3,74,129,108,17,44,36,5
1128514404,republican,CA,house,6,16,53,20,10,4,21,16,14,8,25,33,0,2,6,12,1,0,3,0,0
2853309155,republican,FL,house,33,114,240,88,146,51,35,96,149,45,147,75,2,7,106,13,21,0,9,12,6
1096059529,republican,ID,senate,10,124,70,24,10,11,17,40,89,11,2,67,0,1,34,21,6,3,12,29,0
18566912,republican,TX,house,9,14,16,3,0,5,1,49,31,2,5,16,0,0,4,1,1,0,0,2,1
950328072,republican,NC,house,3,28,39,3,5,14,0,25,36,3,9,20,0,0,13,2,4,0,4,0,2
1209417007,republican,LA,house,75,155,308,95,7,158,28,437,318,12,55,113,6,2,46,87,14,7,9,27,2
1305596696,republican,CA,house,10,12,50,17,3,14,4,40,41,9,39,83,4,0,11,10,9,4,7,0,0
248699486,republican,CA,house,2,7,16,12,33,14,10,21,17,3,45,37,1,1,2,5,23,0,7,0,1
1048784496,republican,ND,house,8,25,80,44,20,13,106,84,57,27,20,62,3,0,10,7,11,12,4,33,9
211420609,republican,OH,house,5,12,49,24,1,7,3,6,13,12,3,25,2,2,5,7,4,1,0,0,0
935368364,republican,PA,house,14,17,60,88,8,18,6,156,39,10,8,25,1,0,19,38,1,0,0,5,5
239871673,republican,PA,house,26,80,81,61,4,37,12,130,64,32,60,61,0,0,29,61,25,0,2,10,5
23013996,republican,IN,house,7,4,49,16,0,7,1,40,329,11,17,19,1,0,11,5,0,0,0,1,0
237814920,republican,IL,house,23,21,49,69,3,14,4,41,54,20,17,41,0,1,52,6,3,1,1,3,1
22545491,republican,CA,house,25,70,145,62,46,40,15,158,105,12,32,119,2,2,21,45,27,3,35,11,0
15745368,republican,FL,senate,111,382,565,100,68,207,30,129,542,55,134,195,15,6,605,27,33,29,22,12,4
114388293,republican,SD,house,20,25,289,23,5,29,49,76,130,22,6,36,2,3,2,10,3,3,9,10,0
55677432,republican,LA,senate,23,23,203,134,11,36,4,73,261,29,31,45,0,0,17,21,4,0,4,4,1
7270292,republican,OK,senate,16,17,51,6,10,20,13,62,90,15,19,130,1,0,32,10,29,2,9,6,0
880480631108644864,republican,SC,house,24,26,75,42,3,15,11,160,94,12,13,54,1,0,9,31,4,3,3,3,1
18805303,republican,NE,house,35,26,124,64,31,32,62,42,71,21,20,111,4,2,69,6,8,2,18,13,6
21269970,republican,MO,senate,24,111,378,463,18,68,54,250,254,184,2,303,9,1,25,126,81,20,32,16,1
241207373,republican,NJ,house,9,39,161,27,35,5,6,34,137,11,20,100,3,0,11,0,81,1,5,6,0
2976598347,republican,UT,house,27,29,87,49,7,24,9,104,60,15,43,35,3,0,11,11,3,3,18,3,2
2964877294,republican,IL,house,7,31,100,52,8,32,56,167,78,11,8,120,0,1,7,30,20,1,4,5,4
432895323,republican,SC,senate,96,61,191,83,1,105,4,138,1376,7,107,242,1,0,392,1,12,11,6,6,7
1849261916,republican,MO,house,20,57,62,18,1,6,7,44,44,6,1,26,0,0,1,8,4,0,1,0,0
240760644,republican,AZ,house,61,27,203,43,93,51,18,128,233,8,246,69,2,1,24,32,4,2,76,67,0
1058256326,republican,NY,house,6,21,36,56,12,9,25,71,55,12,8,46,1,0,2,12,21,16,6,0,0
3041543943,republican,NY,house,6,21,100,23,0,23,0,17,112,2,19,26,2,2,12,5,7,0,1,0,1
2932617195,republican,ME,house,4,19,32,67,6,32,9,48,49,12,7,65,4,2,4,36,6,0,9,0,2
12726012,republican,TX,house,17,16,45,7,0,21,1,74,27,3,35,47,0,0,11,6,0,1,3,20,0
1444015610,republican,MO,house,15,59,287,128,17,28,38,162,95,83,2,108,6,0,21,30,20,6,22,24,1
19726613,republican,ME,senate,16,26,77,175,8,32,13,21,120,34,18,51,15,3,21,19,14,0,5,3,0
233693291,republican,AR,house,18,35,146,70,3,46,158,40,87,20,17,54,8,0,32,23,5,2,4,4,17
242873057,republican,CO,house,10,39,65,54,19,21,19,72,58,21,3,59,0,0,6,10,7,3,58,16,0
