user_id,party,state,chamber,10,25,0,12,16,2,13,1,7,15,18,3,20,21,6,14,19,4,8,17,5
816131319033950208,republican,IN,house,59,45,125,77,2,25,31,177,132,42,19,295,2,2,104,33,11,4,2,0,1
2756069574,republican,TX,house,8,6,31,26,0,35,0,76,69,6,32,14,0,1,10,9,0,0,0,1,0
229197216,republican,AZ,house,7,27,95,42,1,11,6,63,50,13,6,26,5,0,0,8,1,1,12,0,2
811986281177772032,republican,IN,house,3,18,41,29,0,11,8,17,16,18,0,16,2,3,2,13,3,2,0,0,0
2914163523,republican,GA,house,24,127,118,35,1,27,1,78,119,18,21,87,0,0,10,8,8,1,1,11,1
2953974395,republican,AR,house,16,36,79,34,2,15,10,63,26,23,9,43,3,2,21,18,3,0,5,3,5
818948638890217473,republican,FL,house,94,27,104,53,8,53,9,144,532,25,26,90,1,0,63,14,11,10,5,6,2
584012853,republican,CO,house,77,27,68,82,26,32,3,124,78,8,14,167,0,0,61,32,9,1,36,4,1
343358379,republican,GA,house,16,13,90,12,2,14,4,58,160,5,16,19,2,0,8,16,1,0,0,0,0
2382685057,republican,GA,house,9,14,37,4,4,2,2,37,14,5,0,23,0,0,4,4,10,1,4,0,0
834069080,republican,NC,house,0,250,191,23,18,7,58,19,37,8,4,36,4,0,2,5,24,4,6,5,0
817138492614524928,republican,NC,house,15,46,93,43,0,17,3,79,59,25,10,37,2,1,13,8,14,1,0,3,0
78403308,republican,GA,senate,24,212,286,247,16,48,34,95,294,138,1,427,17,0,36,40,46,2,20,10,19
46184745,republican,VA,house,18,10,100,15,1,14,1,20,41,15,2,50,1,0,1,10,3,8,5,0,0
797201048490430465,republican,NY,house,10,47,61,40,3,22,19,83,41,19,13,56,6,1,9,13,7,3,3,1,2
2432952828,republican,WI,house,15,12,163,89,4,11,36,81,73,26,5,16,10,0,11,20,1,0,2,0,0
2953922782,republican,PA,house,3,3,15,24,3,11,3,5,17,10,4,9,1,0,1,4,0,2,3,2,0
15856366,republican,TX,house,23,17,49,6,1,13,2,34,44,12,28,34,0,0,11,12,11,24,5,7,0
47798449,republican,CA,house,16,54,87,95,7,107,0,130,40,20,5,82,2,2,20,54,14,3,16,11,1
323293114,republican,VA,house,35,6,39,30,0,17,3,41,127,1,9,18,4,0,78,6,0,1,1,0,0
600463589,republican,ID,senate,7,74,77,29,4,22,15,47,90,14,4,59,1,2,6,4,7,1,12,19,0
1060370282,republican,OK,house,23,23,176,99,4,20,13,85,112,35,7,68,0,0,22,19,13,2,18,20,4
15356407,republican,VA,house,15,86,57,27,13,21,4,84,76,33,2,223,2,0,16,28,20,40,47,11,0
3374540505,republican,NY,house,6,27,145,223,13,31,40,73,322,3,18,61,14,2,16,12,15,5,3,9,0
2955485182,republican,SD,senate,19,50,187,46,86,16,60,60,118,40,15,139,0,1,16,15,13,16,36,34,7
4212470319,republican,PA,house,3,2,11,3,0,7,0,5,22,0,0,4,0,0,0,1,0,0,0,0,0
2966765501,republican,NY,house,4,18,50,34,11,49,11,13,39,22,4,18,6,5,4,4,24,0,22,3,1
14562874,republican,IN,house,28,20,150,58,0,21,13,35,77,6,2,24,2,0,4,20,2,0,0,1,0
1249982359,republican,KY,senate,23,38,37,71,11,35,17,180,435,3,40,89,0,0,22,38,7,2,6,12,0
2929491549,republican,TX,house,17,21,53,7,0,21,3,57,47,5,34,46,0,0,32,17,8,29,2,0,1
296361085,republican,SD,senate,39,49,228,73,2,35,130,138,153,68,6,123,6,1,14,29,46,30,10,23,7
240393970,republican,SC,house,50,136,311,39,8,61,11,101,354,16,85,95,1,1,29,21,14,1,5,41,8
2914515430,republican,MN,house,17,62,180,92,4,29,53,75,73,29,2,65,2,0,9,18,14,12,6,9,2
2863210809,republican,GA,senate,11,99,147,15,2,34,55,158,293,17,65,101,0,0,46,12,13,2,0,3,6
224294785,republican,AL,house,37,173,269,89,12,49,112,98,86,61,11,199,6,1,11,15,15,22,1,2,0
52503751,republican,TN,house,24,19,65,50,0,10,12,53,44,17,9,114,7,0,5,20,1,1,6,0,1
806583915012046854,republican,GA,house,15,17,73,27,1,11,9,141,26,44,5,28,3,0,4,24,11,0,7,0,1
18004222,republican,IL,house,2,1,10,1,2,0,0,7,9,0,2,13,0,0,0,4,0,0,0,0,0
1058345042,republican,SC,house,10,395,206,46,18,36,28,140,69,12,8,56,4,4,5,40,37,1,9,1,5
854715071116849157,republican,KS,house,18,15,57,17,2,13,16,59,35,14,8,34,1,0,7,15,3,0,4,2,1
234822928,republican,OH,house,3,11,15,9,17,7,17,25,28,4,5,14,4,0,2,10,19,1,1,2,0
27676828,republican,NC,house,13,168,100,42,4,39,3,77,49,17,0,80,4,0,32,12,1,0,4,0,0
235312723,republican,TN,house,32,40,106,72,2,47,31,207,219,20,36,116,19,0,71,52,8,0,8,18,6
249288197,republican,TX,house,9,6,8,15,0,3,0,32,44,1,0,43,46,0,2,0,0,0,2,0,6
2953713339,republican,WV,house,8,20,97,81,4,12,2,48,74,13,0,57,0,2,5,10,19,3,4,15,1
2337241560,republican,OH,house,45,55,440,105,6,57,21,364,777,40,31,47,5,0,6,59,2,2,0,7,1
2975091705,republican,GA,house,39,74,193,24,4,33,19,60,153,34,19,137,1,0,22,70,11,7,20,7,1
816284664658874368,republican,TX,house,15,24,109,42,1,15,95,97,56,31,26,106,15,0,9,15,3,0,1,9,2
110545675,republican,TN,house,47,14,80,62,2,22,13,116,52,14,21,30,0,0,15,20,0,0,0,1,0
2964526557,republican,WV,house,19,43,77,25,1,4,11,35,46,12,8,34,3,1,11,8,16,3,7,6,0
233949261,republican,MI,house,14,46,95,21,28,19,1,176,73,25,8,36,1,0,16,63,9,1,3,4,0
15600527,republican,IL,house,10,7,79,21,2,14,3,56,28,5,6,21,0,0,13,21,1,5,7,12,0
21111098,republican,AL,senate,7,80,70,37,19,9,13,71,105,30,4,93,0,1,8,17,45,22,10,5,0
237862972,republican,MI,house,10,40,144,150,46,22,31,108,28,106,3,71,4,2,1,61,6,5,11,18,0
19658173,republican,KS,house,7,8,46,43,2,9,15,39,27,7,2,14,3,0,1,14,1,1,0,0,0
1635375612,republican,WV,house,0,2,18,5,0,2,0,1,27,1,0,1,0,0,0,1,0,0,0,1,0
33977070,republican,AL,house,22,48,493,35,5,35,98,68,85,44,35,139,8,1,8,10,11,0,10,15,0
252819642,republican,KS,house,15,43,168,93,0,40,12,168,94,47,58,71,5,0,21,59,10,1,15,6,1
21157904,republican,NC,senate,9,182,79,21,23,8,4,38,81,8,0,52,0,0,20,5,9,3,49,1,0
19139963,republican,CA,house,6,4,27,7,0,5,0,4,42,4,19,1,0,4,12,0,0,0,0,0,0
2852998461,republican,AR,house,9,60,190,40,45,79,110,163,123,95,16,60,1,0,13,14,13,2,149,8,0
752590435537739776,republican,MO,house,4,5,11,5,0,2,2,8,13,2,1,9,1,0,3,6,0,0,0,1,0
138553197,republican,CA,house,0,7,5,1,0,2,0,33,31,0,0,1,0,0,0,1,1,0,0,2,0
16256269,republican,NC,house,16,7,49,27,1,12,0,26,34,16,4,39,0,0,7,13,1,0,1,3,0
2962994194,republican,NJ,house,5,81,107,87,1,56,6,68,35,17,6,107,3,4,30,25,7,0,0,6,1
1058460818,republican,NC,house,2,192,42,13,4,7,3,23,20,0,0,25,4,0,6,1,4,1,12,0,0
816719802328715264,republican,WY,house,0,1,19,1,0,2,2,6,10,3,0,15,0,0,2,1,2,0,3,2,0
1058051748,republican,TX,house,9,25,62,2,1,11,2,27,31,1,2,23,0,0,14,4,8,1,9,28,1
23970171,republican,FL,house,3,19,39,28,2,10,9,15,28,6,0,19,0,0,8,0,4,0,3,1,0
22527499,republican,PA,house,3,12,13,1,3,4,0,16,14,1,0,16,0,0,4,7,25,0,7,0,0
557794383,republican,NY,house,5,6,10,0,4,7,0,3,48,0,0,1,0,0,0,0,0,2,0,0,0
2296943622,republican,AL,house,12,10,52,7,0,0,1,15,63,0,1,14,0,0,2,5,0,0,0,0,0
2847221717,republican,TX,house,57,24,25,16,2,49,4,80,201,2,17,84,3,0,67,6,5,7,0,0,0
4905487413,republican,PA,house,11,1,50,16,0,18,0,23,97,3,2,3,0,0,6,16,0,0,0,0,0
26324609,republican,KS,house,10,7,99,21,0,13,3,49,142,4,23,13,1,0,6,13,0,0,0,0,0
17896154,republican,TX,house,3,12,8,0,0,0,0,2,4,0,2,2,0,0,0,1,3,0,0,3,0
518644221,republican,OH,house,31,41,49,93,0,27,6,127,57,19,6,77,6,1,28,17,5,0,1,0,4
110456022,republican,IN,house,9,3,69,9,0,10,6,29,212,3,21,18,0,0,6,1,1,0,1,0,0
93965901,republican,PA,house,13,9,200,68,5,34,10,83,403,28,49,35,2,0,18,34,2,1,0,20,0
23124635,republican,OK,house,4,9,34,17,0,3,5,26,24,9,2,16,1,0,3,8,3,2,3,0,0
733751245,republican,WI,house,2,3,69,5,0,2,2,94,45,7,1,9,1,0,0,27,0,0,0,0,0
2862577383,republican,CO,house,9,8,39,32,5,21,3,23,27,8,9,25,0,1,12,9,3,2,4,0,0
42481696,republican,AL,house,16,8,83,8,1,1,14,16,119,1,15,28,0,0,0,1,0,1,0,0,0
2861616083,republican,AL,house,6,13,94,22,0,3,0,20,40,18,1,24,5,0,9,8,3,1,0,3,1
815241612154417152,republican,MI,house,2,15,31,8,11,3,4,32,34,4,1,23,0,0,2,4,3,0,6,3,0
59536644,republican,OH,house,4,1,34,0,1,1,5,4,27,0,0,7,0,0,0,1,0,0,0,0,0
63073834,republican,NY,house,5,17,86,16,3,19,6,49,57,14,1,24,0,0,1,15,0,0,0,1,0
2962891515,republican,LA,house,10,12,74,31,3,24,49,23,60,17,23,77,9,0,15,5,6,2,3,5,1
2327941633,republican,CA,house,1,5,65,25,0,8,0,99,158,1,0,7,1,0,1,9,6,0,0,2,0
323490669,republican,NE,senate,17,3,151,9,0,10,39,22,143,7,4,30,0,0,1,9,6,6,0,8,2
61886317,republican,SC,house,6,2,84,16,9,4,0,9,40,1,1,13,0,0,4,0,0,0,0,8,0
237348797,republican,SC,house,11,0,36,0,0,6,0,4,34,1,1,6,0,0,2,0,0,0,0,0,0
816303263586914304,republican,PA,house,7,3,24,35,5,22,1,10,28,7,4,14,1,0,12,1,2,0,0,0,0
837722935095930883,republican,VA,house,1,1,6,3,0,1,0,2,12,1,1,18,0,0,3,0,1,1,2,0,0
586191770,republican,GA,house,4,47,84,3,0,7,0,10,68,4,2,15,0,0,6,2,0,4,0,1,0
219010139,republican,MO,house,19,1,74,1,0,33,0,1,68,0,2,26,0,0,1,0,0,0,0,0,0
190328374,republican,GA,house,14,59,76,23,0,6,5,102,70,22,16,48,6,0,3,33,6,9,1,0,0
26057209,republican,UT,house,7,19,169,4,0,11,0,9,82,1,11,8,0,0,1,0,2,0,4,1,0
1397501864,republican,GA,senate,4,15,35,4,0,8,1,55,158,2,26,13,0,0,3,4,0,0,0,0,0
343041182,republican,AR,senate,26,4,78,13,10,28,2,16,335,4,94,84,1,0,61,9,1,0,4,7,5
23820360,republican,MI,house,10,6,150,19,14,17,4,27,115,14,4,23,4,0,6,7,1,1,0,0,0
815952318487298048,republican,FL,house,2,14,48,36,7,19,18,29,25,22,7,63,1,1,5,2,3,0,4,0,0
838462994,republican,KY,house,5,19,119,18,17,0,35,2,73,23,1,9,0,0,4,7,3,0,3,3,1
93443168,republican,TX,house,0,0,8,0,0,4,0,50,23,0,17,8,9,0,0,0,0,0,0,0,0
344201516,republican,IN,house,2,0,40,6,0,0,0,1,33,1,0,1,0,0,0,1,0,0,0,0,0
58842416,republican,IA,house,2,1,27,5,0,0,7,18,32,9,0,4,0,0,0,0,0,1,0,0,0
2612307559,republican,OH,senate,1,0,14,3,0,0,0,9,23,0,0,1,1,0,0,3,0,0,0,0,0
26778110,republican,NC,house,20,505,228,61,21,19,18,39,67,29,5,154,14,17,23,2,21,2,4,5,0
2343686814,republican,NJ,house,0,5,18,0,0,20,4,0,47,0,0,0,0,0,1,0,0,0,0,0,0
1069124515,republican,CA,house,18,101,85,61,41,34,36,128,83,6,15,83,2,1,7,25,13,10,89,5,0
586076955,republican,IL,house,1,5,78,59,5,7,18,35,101,20,0,21,1,0,0,12,5,1,0,0,4
727242919,republican,OH,house,7,5,89,10,0,4,2,16,38,4,0,12,0,0,1,5,1,0,0,0,0
59969802,republican,IN,senate,0,0,14,2,0,0,0,6,43,0,0,7,0,1,0,2,0,0,0,0,0
27775884,republican,TN,house,8,2,11,3,0,4,4,17,25,0,1,0,1,0,0,0,0,0,0,1,0
479430035,republican,NJ,house,0,0,30,13,1,13,0,18,98,4,0,9,0,0,0,0,1,0,0,0,0
35870854,republican,ME,house,4,12,1,4,1,8,0,10,37,0,0,0,0,0,0,5,0,0,1,0,0
374816353,republican,FL,house,1,2,51,7,9,11,0,2,20,8,13,6,0,0,5,9,3,0,2,0,0
15673703,republican,GA,house,8,18,46,51,0,21,0,74,77,3,5,17,0,0,8,5,1,0,0,0,0
389554914,republican,MO,senate,0,0,5,6,0,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0
373586796,republican,TX,house,8,0,16,0,0,0,0,13,26,0,0,6,0,0,0,0,1,4,1,0,0
295712099,republican,GA,house,12,10,25,15,0,4,0,15,42,1,4,2,0,0,1,17,0,0,0,5,0
36676406,republican,CA,house,9,4,31,8,9,8,9,2,33,1,5,13,0,0,0,4,1,0,1,0,0
968650362,republican,AR,senate,18,20,68,22,5,92,13,25,100,9,33,94,0,0,99,4,1,1,1,2,0
50036176,republican,TN,house,9,3,65,7,0,5,0,24,57,7,3,13,0,0,0,6,0,1,0,5,0
88784440,republican,UT,senate,32,10,73,31,5,51,3,52,118,3,7,33,1,0,23,5,0,1,28,1,1
2279098645,republican,VA,house,17,30,66,62,8,41,6,162,180,21,52,19,1,0,3,13,0,0,0,0,0
15428227,republican,CA,house,8,7,29,5,1,0,2,9,56,0,5,11,0,0,0,8,0,0,0,0,0
3107996233,republican,IL,house,0,2,11,0,0,0,0,6,22,0,1,5,0,0,1,0,3,0,0,0,0
1491350114,republican,WV,house,33,1,32,5,0,6,0,11,75,0,0,12,0,0,1,1,0,0,0,1,0
3420965229,republican,MT,house,5,0,29,8,0,5,0,4,38,0,0,3,4,0,0,4,0,0,4,0,0
334245076,republican,NC,house,3,96,52,5,4,6,0,23,35,0,4,9,4,0,4,5,8,0,0,0,0
127941167,republican,NC,house,0,159,115,45,8,3,7,25,64,0,1,23,0,0,0,10,12,1,0,8,0
1137590713,republican,TX,house,0,4,1,5,4,1,0,6,18,0,0,5,0,0,0,0,0,0,0,0,0
146099856,republican,MI,house,4,14,32,10,1,0,0,3,46,1,0,10,0,0,0,7,0,0,0,0,0
2966758114,republican,OK,house,14,25,108,40,0,17,13,34,43,5,17,80,4,0,41,22,14,0,4,12,0
2696643955,republican,MI,house,0,5,41,8,6,4,13,15,13,8,0,24,0,0,1,3,6,0,2,0,0
54412900,republican,CA,house,11,2,50,4,3,8,3,14,55,1,1,4,1,0,22,1,0,0,0,0,0
56944812,republican,ID,house,0,2,23,2,0,2,1,20,36,0,0,1,0,0,0,2,0,0,0,2,0
1060487274,republican,GA,house,29,53,36,45,3,50,12,60,101,19,6,37,2,1,10,15,2,4,3,1,1
613725908,republican,NJ,house,10,14,48,32,9,25,3,22,60,12,9,24,1,0,22,2,4,1,1,7,2
234057152,republican,VA,house,4,20,51,59,1,9,30,20,24,14,3,22,3,0,1,0,1,7,4,22,0
26051676,republican,FL,house,2,15,39,72,4,16,0,14,38,13,1,26,0,1,12,2,2,1,0,2,0
86936187,republican,PA,house,6,3,55,36,0,6,0,11,28,0,1,15,1,0,1,9,0,0,0,0,0
20467163,republican,FL,house,0,5,10,13,17,14,14,3,12,2,2,11,0,0,4,0,1,0,0,12,0
22509548,republican,CA,house,21,14,45,8,4,10,2,31,81,4,17,41,0,0,16,3,0,1,0,1,5
911302336307490816,republican,GA,house,7,8,36,30,1,9,2,72,40,5,5,23,0,0,9,3,1,0,1,0,1
33655490,republican,FL,house,3,12,25,4,0,4,1,10,18,2,0,16,0,0,6,1,0,0,0,0,0
23976316,republican,TX,house,6,10,19,8,0,13,0,25,19,0,1,21,1,0,6,8,3,0,1,0,1
702601370344402944,republican,AZ,house,2,1,3,1,0,0,0,1,23,0,3,1,0,0,0,1,0,0,0,2,0
555474658,republican,MS,senate,3,2,9,6,0,0,0,3,13,3,1,8,0,0,1,1,2,0,0,1,0
161743731,republican,TX,house,8,11,24,15,1,15,0,62,23,7,8,100,0,0,16,2,8,0,18,0,0
51228911,republican,OH,house,8,14,41,34,10,22,6,39,80,20,6,121,0,9,61,6,25,6,5,4,0
76452765,republican,AL,house,13,14,116,18,0,8,19,40,58,13,6,24,2,0,18,13,7,10,1,1,1
142332083,republican,WI,senate,0,0,16,1,0,0,0,0,16,1,1,5,0,0,0,0,0,0,0,0,0
1908143071,republican,KY,house,1,1,8,27,0,0,0,3,1,2,0,3,0,0,0,7,5,8,0,1,0
136526394,republican,FL,house,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
18060563,republican,CO,house,0,1,2,12,0,0,5,10,32,1,1,7,0,0,0,5,4,0,2,5,0
77839894,republican,OH,house,1,7,59,4,4,5,4,22,50,5,0,3,0,0,0,14,0,0,0,0,0
586730005,republican,KS,senate,9,1,39,2,0,4,7,1,101,0,1,0,0,0,1,1,0,0,0,0,0
61608485,republican,NC,house,3,4,26,2,0,2,1,4,26,8,0,0,0,0,4,0,0,0,0,0,0
2930635215,republican,WA,house,3,24,55,23,41,5,69,26,44,19,4,37,0,0,0,5,8,0,12,14,2
78387677,republican,IL,house,8,1,16,4,0,9,2,1,41,5,0,0,0,0,4,5,0,0,0,0,0
1072008757,republican,UT,house,5,9,51,36,7,12,11,23,44,8,10,53,0,0,32,2,2,0,27,1,0
3609064098,republican,TX,house,0,0,39,0,0,0,5,7,14,0,0,7,1,0,0,1,0,0,0,0,0
831483464,republican,CA,house,8,3,9,2,1,14,0,9,14,0,7,11,0,4,11,1,6,3,1,5,0
828977216595849216,republican,FL,house,7,10,22,11,4,23,1,15,15,8,2,46,0,0,1,4,3,0,2,2,0
63650107,republican,CA,house,1,0,2,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
1883356866,republican,TN,house,0,0,22,1,0,1,0,5,6,2,0,6,0,0,0,0,1,0,0,0,0
242376736,republican,PA,house,2,1,16,5,0,3,1,3,34,1,3,15,0,0,3,0,0,0,0,0,0
20015903,republican,IL,house,2,14,45,54,2,8,0,38,10,4,0,8,0,0,20,2,1,0,0,2,0
1379584350,republican,TX,senate,3,10,54,20,0,17,0,9,67,1,15,16,0,0,2,1,1,0,0,8,0
2543008999,republican,LA,house,2,1,15,7,0,3,5,7,13,0,3,2,6,0,1,1,1,0,1,0,0
242772524,republican,OK,house,0,10,29,1,0,5,18,3,24,3,4,15,2,0,0,0,1,8,1,1,0
50152441,republican,CA,house,0,2,20,1,0,5,2,4,4,0,1,3,0,0,1,0,0,0,14,0,0
23775782,republican,OH,house,2,8,34,12,0,0,0,12,17,0,0,1,0,0,0,0,0,0,0,0,0
550401754,republican,KY,house,2,22,55,70,2,14,2,69,55,12,2,56,0,0,4,30,8,6,20,10,0
722555010588872705,republican,KS,house,2,0,1,0,0,1,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0
237750442,republican,OH,house,9,44,19,2,0,2,1,11,14,0,1,4,0,0,11,4,1,2,0,1,0
240363117,republican,PA,house,3,10,31,4,2,5,12,6,16,5,1,7,1,0,2,3,1,3,1,2,0
295685416,republican,TX,house,4,0,44,4,2,5,71,32,14,1,0,8,19,1,3,9,2,1,1,2,0
3433189197,republican,FL,house,0,3,7,2,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0
97963837,republican,WA,house,4,3,28,9,11,5,7,1,42,0,0,15,0,0,0,4,8,0,0,0,0
37945547,republican,MI,house,3,0,4,1,2,0,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0
1382011333,republican,NJ,house,1,0,1,0,2,0,0,8,7,2,0,4,0,0,0,0,0,0,0,0,0
1467758983,republican,VA,house,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253252536,republican,GA,senate,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0
377534571,republican,TX,house,1,2,4,5,0,3,2,31,10,1,1,57,0,0,2,0,0,5,2,4,0
2746741969,republican,LA,house,0,1,8,0,0,0,0,1,15,0,0,2,0,0,0,0,0,0,0,0,0
21048033,republican,SC,house,1,0,8,4,0,0,0,6,10,0,0,3,0,0,0,0,0,0,0,0,0
4827594804,republican,TX,house,0,0,6,0,0,5,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
3170031728,republican,FL,house,0,0,12,4,16,4,0,0,44,0,0,18,0,0,1,0,0,0,8,0,0
75378219,republican,KS,house,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
19929362,republican,TX,house,1,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16874915,republican,NC,house,5,1,23,0,4,4,1,0,12,0,0,4,0,0,0,0,0,0,0,0,0
1289319271,republican,NJ,house,0,0,3,7,1,7,0,2,0,2,0,2,0,0,2,0,1,0,0,3,0
112781983,republican,CO,house,7,0,7,1,0,4,0,1,44,0,4,3,0,0,3,0,0,0,0,2,0
25086658,republican,FL,house,0,3,0,2,1,0,0,2,1,0,0,2,0,0,1,0,7,0,0,0,0
1074412920,republican,CA,house,0,0,6,2,1,0,0,0,1,0,0,6,0,0,6,0,0,0,1,0,0
872148729184362497,republican,AZ,house,0,3,13,0,28,1,2,5,20,0,5,1,0,0,1,2,0,0,14,6,0
80956768,republican,IN,house,0,0,19,1,0,0,4,4,32,0,1,0,0,0,1,0,0,0,0,0,0
18170310,republican,UT,senate,1,1,6,0,0,1,0,1,9,0,0,2,0,0,0,0,0,0,0,0,0
114607567,republican,KY,house,0,0,9,0,0,1,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0
3431000296,republican,IN,house,0,0,12,2,0,5,0,3,17,0,0,5,0,0,0,2,0,0,0,0,0
712783082336571392,republican,UT,house,0,0,7,0,1,0,0,3,12,2,0,3,0,0,0,1,0,0,0,0,0
402719755,republican,NV,house,0,0,5,5,0,5,0,2,2,4,4,5,0,0,0,0,1,0,5,3,0
3026622545,republican,AS,house,6,8,14,6,5,2,0,1,10,0,1,33,0,0,6,1,4,1,15,0,0
587100576,republican,LA,house,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385111151,republican,GA,house,0,0,1,3,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0
182052260,republican,CA,house,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
22195441,republican,NC,senate,0,0,8,4,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
26533227,republican,SD,senate,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4490291893,republican,IL,house,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196360306,republican,TX,house,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
344972339,republican,CA,house,1,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0
41198239,republican,MI,house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180564322,republican,OR,house,0,1,5,0,0,0,1,0,10,0,0,0,0,0,0,4,0,0,0,0,0
283130017,republican,TN,senate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85689484,republican,NV,house,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132204008,republican,PA,house,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092757885,republican,OK,house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230973154,republican,KY,house,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26062385,republican,PA,senate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20879626,republican,CO,senate,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151247615,republican,AK,senate,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4624539143,republican,OH,house,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
